slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.8038412844440674,0.7968637469348575,0.00697753750920993,1.0349329648104195e-05,2.1689326658489807,0.030087796306018242,0.0006722600636900992,0.013282814954729761,3911,2433,,*
group,arc_challenge_llama8b,1168,0.6642125469721116,0.6731588398825411,-0.008946292910429476,8.785832583710216e-05,-0.9544466359790726,0.3398576092746558,-0.027317578678125613,0.00942499285726666,769,399,,ns
group,arc_challenge_qwen7b,1165,0.7322923351158646,0.7344313725490196,-0.002139037433155022,0.00011244723522779178,-0.20171769361037512,0.840137429434205,-0.02292271909999326,0.018644644233683217,825,340,,ns
group,gpqa_diamond_llama8b,189,0.6856086856086856,0.6889581889581889,-0.0033495033495033466,0.0009018794535080041,-0.11153371547829793,0.9111931312928859,-0.06220978522005778,0.05551077852105109,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.7797279508556385,0.7806055287406758,-0.000877577885037284,0.0004587166878262628,-0.040974475270496864,0.967316244551499,-0.042855444274955086,0.04110028850488052,86,106,,ns
group,gsm8k_llama8b,1319,0.7702830472888733,0.7516140694015081,0.018668977887365212,5.1134109766416593e-05,2.6107494285190294,0.009034406227129782,0.004653644248791257,0.03268431152593917,601,718,,**
group,gsm8k_qwen7b,1318,0.8474876862753304,0.8483456579570334,-0.0008579716817029848,3.6636690343448144e-05,-0.1417473135782406,0.8872796013938603,-0.012721290664217033,0.011005347300811064,887,431,,ns
group,math500_llama8b,494,0.867676592797784,0.8583708448753463,0.009305747922437657,0.00010455711590817007,0.910069346448078,0.3627859392792892,-0.01073550590988975,0.029347001754765064,304,190,,ns
group,math500_qwen7b,499,0.9262515556626119,0.9292424424906662,-0.0029908868280543732,0.00012706457590081892,-0.26533084154613595,0.7907546075577606,-0.02508417395088784,0.019102400294779092,361,138,,ns
model_family,llama8b,3170,0.7697119069240231,0.7553746755672341,0.014337231356788993,2.38605250095534e-05,2.9351161749016392,0.003334228280162025,0.004763348953900305,0.02391111375967768,1752,1418,,**
model_family,qwen7b,3174,0.8278107224426562,0.83072166689103,-0.002910944448373809,1.913468777357746e-05,-0.6654619488123786,0.5057550735080556,-0.011484456863308377,0.005662567966560759,2159,1015,,ns
dataset_family,arc_challenge,2333,0.7008377151802344,0.706185068159862,-0.005347352979627629,4.8435795872019593e-05,-0.7683438736146514,0.4422829156858421,-0.01898788505465717,0.008293179095401915,1594,739,,ns
dataset_family,gpqa_diamond,381,0.7372428908620884,0.735837922895358,0.0014049679667303971,0.00030871556541998664,0.07996264640286731,0.9362669646549361,-0.033032194109552576,0.03584213004301337,164,217,,ns
dataset_family,gsm8k,2637,0.8194888963755299,0.8034821069279505,0.016006789447579384,2.1034211875550825e-05,3.490126033040507,0.00048279279951182665,0.007017792910385489,0.024995785984773276,1488,1149,,***
dataset_family,math500,993,0.9023519163763067,0.8984572712268476,0.0038946451494591416,5.207532593196117e-05,0.5396993509574053,0.5894043876639323,-0.01024908915735862,0.018038379456276905,665,328,,ns
