slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.7460153016201104,0.7968637469348575,-0.05084844531474708,2.8147705379001228e-05,-9.584206902662698,9.317069123673085e-22,-0.06124691881379798,-0.040449971815696185,3911,2433,,***
group,arc_challenge_llama8b,1168,0.6068356847906502,0.6731588398825411,-0.0663231550918909,0.00021896361989586676,-4.482075789775107,7.392048018546969e-06,-0.09532556411355828,-0.03732074607022354,769,399,,***
group,arc_challenge_qwen7b,1165,0.6729126559714796,0.7344313725490196,-0.061518716577539934,0.0002681156589819255,-3.7570430972624,0.00017193289533583842,-0.09361163266757974,-0.029425800487500132,825,340,,***
group,gpqa_diamond_llama8b,189,0.6681681681681682,0.6889581889581889,-0.02079002079002079,0.0012618784968057304,-0.5852563759767304,0.5583753428262395,-0.0904136825882817,0.048833641008240114,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.7538394032470381,0.7806055287406758,-0.02676612549363766,0.0006183119324496488,-1.0764198451763187,0.28173953090552184,-0.07550235254138044,0.021970101554105108,86,106,,ns
group,gsm8k_llama8b,1319,0.7220602616808568,0.7516140694015081,-0.029553807720651304,0.00012056241144449691,-2.691581164304213,0.007111419196765302,-0.051074391794686494,-0.008033223646616114,601,718,,**
group,gsm8k_qwen7b,1318,0.799221547644894,0.8483456579570334,-0.04912411031213948,9.883613879333513e-05,-4.941249832665817,7.762336762335766e-07,-0.06860936004548922,-0.02963886057878974,887,431,,***
group,math500_llama8b,494,0.767139889196676,0.8583708448753463,-0.09123095567867034,0.0004383326120374182,-4.357529466286719,1.315387939864082e-05,-0.1322655347420534,-0.05019637661528727,304,190,,***
group,math500_qwen7b,499,0.8253241800152555,0.9292424424906662,-0.1039182624754107,0.0004241224021463951,-5.045988662841544,4.511821615907328e-07,-0.1442822159832034,-0.06355430896761799,361,138,,***
model_family,llama8b,3170,0.7162618099967154,0.7553746755672341,-0.03911286557051874,6.219976186929488e-05,-4.959355882763687,7.072729467860305e-07,-0.05457047935395495,-0.023655251787082533,1752,1418,,***
model_family,qwen7b,3174,0.7612044437650162,0.83072166689103,-0.06951722312601383,5.651245153065347e-05,-9.24741487193202,2.2998762126054074e-20,-0.08425120613847445,-0.05478324011355321,2159,1015,,***
dataset_family,arc_challenge,2333,0.643811451264298,0.706185068159862,-0.06237361689556409,0.0001172686960740281,-5.75983284951225,8.41972720594314e-09,-0.08359819856222772,-0.04114903522890046,1594,739,,***
dataset_family,gpqa_diamond,381,0.7167865572664943,0.735837922895358,-0.01905136562886367,0.0004377693050648308,-0.9105492866484204,0.36253290154288964,-0.0600595691785247,0.021956837920797362,164,217,,ns
dataset_family,gsm8k,2637,0.7759031930523971,0.8034821069279505,-0.027578913875553446,5.040582996322327e-05,-3.8845147385160517,0.0001025344730740816,-0.04149408258191961,-0.013663745169187278,1488,1149,,***
dataset_family,math500,993,0.8010728039611223,0.8984572712268476,-0.09738446726572525,0.00020817269879380056,-6.74959643262919,1.4825694631326614e-11,-0.12566320220930338,-0.06910573232214712,665,328,,***
