slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.6644509048062085,0.7968637469348575,-0.132412842128649,5.063734008662138e-05,-18.607784384619595,2.7787284168847793e-77,-0.14635992987958255,-0.11846575437771549,3911,2433,,***
group,arc_challenge_llama8b,1168,0.5990105302267371,0.6731588398825411,-0.07414830965580399,0.0003152145496269372,-4.176361920421046,2.9620840718887564e-05,-0.10894606406719559,-0.03935055524441239,769,399,,***
group,arc_challenge_qwen7b,1165,0.6565133689839572,0.7344313725490196,-0.0779180035650624,0.0003307423678880586,-4.2844285115738225,1.832095044449239e-05,-0.11356254292947057,-0.042273464200654226,825,340,,***
group,gpqa_diamond_llama8b,189,0.6615846615846616,0.6889581889581889,-0.027373527373527384,0.001255576827302398,-0.7725189092281045,0.4398071518321559,-0.0968231254882749,0.042076070741220134,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.7523036419482231,0.7806055287406758,-0.028301886792452713,0.000744339677085438,-1.0373607327361427,0.2995677713798236,-0.08177477915982398,0.025171005574918554,86,106,,ns
group,gsm8k_llama8b,1319,0.5857275942139145,0.7516140694015081,-0.16588647518759359,0.0003314267243037059,-9.11207355837475,8.082222119008438e-20,-0.20156787249053326,-0.1302050778846539,601,718,,***
group,gsm8k_qwen7b,1318,0.6720324773670733,0.8483456579570334,-0.17631318058996015,0.0002334253254253182,-11.540132451787048,8.279763077003094e-31,-0.20625802614522198,-0.14636833503469832,887,431,,***
group,math500_llama8b,494,0.600657894736842,0.8583708448753463,-0.25771295013850437,0.0008719903235103738,-8.727310141320764,2.6080116462357298e-18,-0.3155896718823009,-0.19983622839470785,304,190,,***
group,math500_qwen7b,499,0.6328435505239071,0.9292424424906662,-0.29639889196675917,0.000910788140416207,-9.821275467341096,9.118246438151658e-23,-0.3555491678391965,-0.23724861609432188,361,138,,***
model_family,llama8b,3170,0.6407808766608059,0.7553746755672341,-0.11459379890642829,0.00011277294782394837,-10.790924416302042,3.799483076051864e-27,-0.13540755962269446,-0.09378003819016212,1752,1418,,***
model_family,qwen7b,3174,0.6744816634229038,0.83072166689103,-0.15624000346812617,9.83305105665317e-05,-15.756076937978753,6.2387456023234e-56,-0.17567534774496263,-0.1368046591912897,2159,1015,,***
dataset_family,arc_challenge,2333,0.6312593062957674,0.706185068159862,-0.07492576186409461,0.0001562740968442482,-5.993598801131225,2.0524736894797523e-09,-0.0994272007558892,-0.050424322972300005,1594,739,,***
dataset_family,gpqa_diamond,381,0.7104642014162078,0.735837922895358,-0.02537372147915018,0.00048157540978772083,-1.1562507221360294,0.24757861821138033,-0.0683847910515106,0.017637348093210242,164,217,,ns
dataset_family,gsm8k,2637,0.6382297135423978,0.8034821069279505,-0.16525239338555275,0.000133985345639668,-14.27641315177821,3.070008488116818e-46,-0.18793937616976744,-0.14256541060133807,1488,1149,,***
dataset_family,math500,993,0.6285439207775536,0.8984572712268476,-0.269913350449294,0.00043718634311674964,-12.908954578135887,4.0070421779791117e-38,-0.3108942403133861,-0.2289324605852019,665,328,,***
