slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.7058720631880971,0.7968637469348575,-0.09099168374676037,3.8758220828287e-05,-14.615705549231718,2.2303185270913402e-48,-0.1031936552790675,-0.07878971221445323,3911,2433,,***
group,arc_challenge_llama8b,1168,0.6103343534388637,0.6731588398825411,-0.06282448644367744,0.00027370043229292274,-3.797442490226205,0.00014619668042207173,-0.0952499230615465,-0.030399049825808384,769,399,,***
group,arc_challenge_qwen7b,1165,0.6598859180035652,0.7344313725490196,-0.07454545454545436,0.0003059785421750031,-4.261629417491739,2.0294177338365647e-05,-0.10882961954595124,-0.04026128954495748,825,340,,***
group,gpqa_diamond_llama8b,189,0.6701316701316702,0.6889581889581889,-0.018826518826518757,0.0012260155364798467,-0.5376777141398338,0.5907995675366128,-0.0874536868936811,0.04980064924064359,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.7549363756033347,0.7806055287406758,-0.025669153137341083,0.0006781527942643691,-0.9857068239002813,0.3242769999088893,-0.07670929452924191,0.025370988254559752,86,106,,ns
group,gsm8k_llama8b,1319,0.6665052211031752,0.7516140694015081,-0.08510884829833287,0.00021306109781638405,-5.830726001012299,5.5186738761741485e-09,-0.11371768318466689,-0.05650001341199885,601,718,,***
group,gsm8k_qwen7b,1318,0.741826381059752,0.8483456579570334,-0.10651927689728147,0.00015565479217778216,-8.537819353846988,1.3677853337872297e-17,-0.13097211874428674,-0.08206643505027619,887,431,,***
group,math500_llama8b,494,0.6977146814404432,0.8583708448753463,-0.16065616343490308,0.0006263728745731959,-6.419200199381651,1.3699215544940616e-10,-0.20970904922231356,-0.11160327764749259,304,190,,***
group,math500_qwen7b,499,0.7547472800995624,0.9292424424906662,-0.17449516239110385,0.0005951957492490144,-7.152427772571923,8.525639374275805e-13,-0.2223116863236554,-0.12667863845855232,361,138,,***
model_family,llama8b,3170,0.6842486282048804,0.7553746755672341,-0.07112604736235373,8.541802545426106e-05,-7.695802445631276,1.4060891501099e-14,-0.08924040154149979,-0.05301169318320766,1752,1418,,***
model_family,qwen7b,3174,0.7166084462565911,0.83072166689103,-0.11411322063443885,7.691524269300587e-05,-13.011571583196215,1.0515693916461278e-38,-0.1313023665553064,-0.09692407471357131,2159,1015,,***
dataset_family,arc_challenge,2333,0.6389450119952528,0.706185068159862,-0.06724005616460926,0.00014028839635284133,-5.6769777506122105,1.3709529621522463e-08,-0.09045453650793497,-0.04402557582128355,1594,739,,***
dataset_family,gpqa_diamond,381,0.7171799482971788,0.735837922895358,-0.018657974598179194,0.0004518736764111388,-0.8777199631410302,0.38009570812195337,-0.06032155725844801,0.023005608062089622,164,217,,ns
dataset_family,gsm8k,2637,0.7082964850220389,0.8034821069279505,-0.09518562190591162,8.638997240437367e-05,-10.240936756159543,1.2997178903291048e-24,-0.11340274356418419,-0.07696850024763906,1488,1149,,***
dataset_family,math500,993,0.7330276911791674,0.8984572712268476,-0.16542958004768016,0.0002918287250678301,-9.683874408005932,3.5307618331535692e-22,-0.198911635391457,-0.1319475247039033,665,328,,***
