slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.7605366128794783,0.8042374291193188,-0.04370081623984057,2.1499310146081613e-05,-9.424911618939786,4.3046794071561394e-21,-0.0527886495679504,-0.03461298291173073,3911,2433,,***
group,arc_challenge_llama8b,1168,0.6388207188973735,0.6527860613823245,-0.013965342484951071,0.00024127096623273317,-0.899081494964918,0.3686092539989135,-0.0444092660397777,0.016478581069875552,769,399,,ns
group,arc_challenge_qwen7b,1165,0.7018039215686275,0.7338752228163994,-0.03207130124777191,0.00019206724565953989,-2.3141415866193036,0.020659956891060538,-0.05923411433856324,-0.00490848815698058,825,340,,*
group,gpqa_diamond_llama8b,189,0.673943173943174,0.6873411873411873,-0.013398013398013275,0.001327961896222464,-0.367661031105163,0.7131260009954198,-0.0848214755080894,0.058025448712062846,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.7664545853444493,0.7741333918385258,-0.007678806494076484,0.0006131179169308249,-0.31011424775347474,0.756474077880954,-0.056209901990876526,0.04085228900272356,86,106,,ns
group,gsm8k_llama8b,1319,0.7270009594037792,0.7770220477477185,-0.05002108834393937,0.00011038387128080364,-4.761023511429288,1.926136048432129e-06,-0.0706132008143492,-0.029428975873529536,601,718,,***
group,gsm8k_qwen7b,1318,0.7930300263930924,0.8491800877328359,-0.05615006133974354,8.438090964837457e-05,-6.112630352290889,9.800219752671648e-10,-0.07415411059725621,-0.03814601208223087,887,431,,***
group,math500_llama8b,494,0.7863919667590028,0.8517659279778393,-0.06537396121883654,0.000354557090971395,-3.4718560752091734,0.0005168733631604551,-0.10227946845761751,-0.02846845398005557,304,190,,***
group,math500_qwen7b,499,0.8521819422698623,0.9333975671444058,-0.08121562487454348,0.0002527872934390298,-5.108130338372668,3.253621934430408e-07,-0.11237765269913723,-0.05005359704994973,361,138,,***
model_family,llama8b,3170,0.7312980208796234,0.7652841644608458,-0.03398614358122243,4.9750789379713535e-05,-4.818389456718791,1.4472167073103544e-06,-0.047810600485535024,-0.020161686676909832,1752,1418,,***
model_family,qwen7b,3174,0.7762237124010615,0.8316995872473345,-0.05547587484627303,4.2887875919087694e-05,-8.471043089147527,2.4320524526939955e-17,-0.06831145076830375,-0.04264029892424232,2159,1015,,***
dataset_family,arc_challenge,2333,0.6728929357893183,0.6967824198661082,-0.023889484076789924,0.00010526409555571188,-2.3284485123710064,0.01988830020968794,-0.04399837982904044,-0.0037805883245394106,1594,739,,*
dataset_family,gpqa_diamond,381,0.7238675958188153,0.7289254804990445,-0.005057884680229163,0.0004791565288632722,-0.23106289915633452,0.8172659374088138,-0.04796079920004933,0.037845029839591,164,217,,ns
dataset_family,gsm8k,2637,0.777406370195682,0.8260917628232123,-0.048685392627530244,4.040000737775823e-05,-7.659632876520018,1.8646533686231462e-14,-0.0611431197355302,-0.036227665519530286,1488,1149,,***
dataset_family,math500,993,0.8248257839721256,0.8985695947185035,-0.07374381074637792,0.00013896017081957543,-6.255764721084154,3.9557272860774974e-10,-0.09684813445255942,-0.050639487040196426,665,328,,***
