slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.8087532892514006,0.8032865032421439,0.005466786009256652,6.398882172068009e-06,2.1611256487576664,0.030685634788286897,0.0005088587848539952,0.01042471323365931,3911,2433,,*
group,arc_challenge_llama8b,1168,0.6677649911514809,0.6430152103275093,0.024749780823971612,9.874030087114716e-05,2.4907155618085297,0.012748613518002785,0.005273980461997778,0.044225581185945446,769,399,,*
group,arc_challenge_qwen7b,1165,0.7370516934046346,0.7286524064171123,0.008399286987522347,9.469276337855797e-05,0.8631455289211537,0.3880574581836319,-0.010673163068421254,0.02747173704346595,825,340,,ns
group,gpqa_diamond_llama8b,189,0.7147147147147148,0.7105567105567105,0.004158004158004269,0.0007788229201950629,0.14899289448894426,0.881559239760296,-0.050539492828074364,0.0588555011440829,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.7897103992979378,0.7569109258446688,0.03279947345326906,0.0002829674927026279,1.949838307432078,0.05119539412387262,-0.00017033047111318644,0.0657692773776513,86,106,,ns
group,gsm8k_llama8b,1319,0.7705310091351925,0.7599173151525546,0.010613693982637895,3.096203456638612e-05,1.907444086396011,0.05646310503360625,-0.0002922393012072047,0.021519627266482995,601,718,,ns
group,gsm8k_qwen7b,1318,0.8494128910245177,0.845361067442329,0.004051823582188696,2.263270532076376e-05,0.8516914614827099,0.3943853609415795,-0.005272478294660788,0.01337612545903818,887,431,,ns
group,math500_llama8b,494,0.8702042936288089,0.8618247922437674,0.00837950138504151,6.228473803933241e-05,1.0617624349443746,0.2883435473726776,-0.007088667748240438,0.02384767051832346,304,190,,ns
group,math500_qwen7b,499,0.9384559797663495,0.933497932474206,0.0049580472921435526,3.875541270722445e-05,0.7964242623023852,0.42578548075558953,-0.007243482201891553,0.01715957678617866,361,138,,ns
model_family,llama8b,3170,0.7723894835481192,0.7621875623909166,0.010201921157202642,1.4782367309891021e-05,2.6534442552177806,0.00796749297677235,0.0026662821469181563,0.017737560167487128,1752,1418,,**
model_family,qwen7b,3174,0.8346292413245504,0.8300275852942318,0.0046016560303185905,1.2196068589561727e-05,1.317662612381388,0.18761661555635806,-0.0022431007411936347,0.011446412801830817,2159,1015,,ns
dataset_family,arc_challenge,2333,0.704487226286667,0.6912567934897951,0.013230432796871971,4.7533562078833964e-05,1.9189951220052233,0.05498495118919142,-0.00028245813463297076,0.026743323728376914,1594,739,,ns
dataset_family,gpqa_diamond,381,0.753933910306845,0.733618073507924,0.020315836798921016,0.00024530922224164954,1.2971128974528865,0.19459234446006834,-0.010381806035306498,0.051013479633148534,164,217,,ns
dataset_family,gsm8k,2637,0.8223396689033005,0.8181705456825477,0.004169123220752802,1.2008040530104539e-05,1.2031192028824043,0.22893019535413567,-0.002622665440095137,0.01096091188160074,1488,1149,,ns
dataset_family,math500,993,0.908747478452228,0.9042362002567393,0.004511278195488688,2.3572233753638242e-05,0.9291786874876008,0.35279649055347473,-0.005004590933307556,0.014027147324284932,665,328,,ns
