slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.7055832700941614,0.7968637469348575,-0.09128047684069607,4.0849304412726656e-05,-14.281886168441362,2.838145045547515e-46,-0.10380728492398242,-0.07875366875740972,3911,2433,,***
group,arc_challenge_llama8b,1168,0.5860261837949882,0.6731588398825411,-0.08713265608755294,0.0003083072401714991,-4.962369411346816,6.963838639070689e-07,-0.12154703632664293,-0.052718275848462955,769,399,,***
group,arc_challenge_qwen7b,1165,0.6538360071301249,0.7344313725490196,-0.08059536541889467,0.00031556184652854063,-4.536990024373355,5.706280465016704e-06,-0.1154122842777137,-0.04577844656007564,825,340,,***
group,gpqa_diamond_llama8b,189,0.629013629013629,0.6889581889581889,-0.05994455994455994,0.0019698944854870007,-1.3506048164804085,0.1768220571086972,-0.14693460849674062,0.027045488607620752,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.7140193067134707,0.7806055287406758,-0.0665862220272051,0.001282235108874538,-1.8595186672999529,0.06295365578108704,-0.13676922117364929,0.0035967771192390863,86,106,,ns
group,gsm8k_llama8b,1319,0.6905042199861883,0.7516140694015081,-0.06110984941531983,0.0001677163439865705,-4.7187125278753665,2.37341929864961e-06,-0.08649243062728054,-0.035727268203359114,601,718,,***
group,gsm8k_qwen7b,1318,0.7636928879902275,0.8483456579570334,-0.08465276996680593,0.0001464925102489591,-6.994126177811819,2.669172597389875e-12,-0.10837501576397886,-0.060930524169633,887,431,,***
group,math500_llama8b,494,0.7263157894736842,0.8583708448753463,-0.13205505540166207,0.0006921038717775127,-5.019603256282122,5.177830758557117e-07,-0.18361752744360632,-0.08049258335971782,304,190,,***
group,math500_qwen7b,499,0.7509133245011842,0.9292424424906662,-0.17832911798948203,0.0007531374121832893,-6.498081449913836,8.135076031781934e-11,-0.23211709392487342,-0.12454114205409064,361,138,,***
model_family,llama8b,3170,0.6770642135363333,0.7553746755672341,-0.07831046203090086,8.475685624190426e-05,-8.506136868079427,1.798246653337418e-17,-0.09635457389668044,-0.06026635016512129,1752,1418,,***
model_family,qwen7b,3174,0.7261460218081259,0.83072166689103,-0.10457564508290407,8.611119027231328e-05,-11.269399011926387,1.8583398593384932e-29,-0.12276334948538566,-0.08638794068042248,2159,1015,,***
dataset_family,arc_challenge,2333,0.6237522984534359,0.706185068159862,-0.0824327697064261,0.00015099388224866587,-6.7084195580451516,1.9674357615415063e-11,-0.10651672247242752,-0.05834881694042468,1594,739,,***
dataset_family,gpqa_diamond,381,0.6721366752838035,0.735837922895358,-0.06370124761155449,0.0007822991180343994,-2.277516426136719,0.022755404860052456,-0.11852067708135541,-0.008881818141753567,164,217,,*
dataset_family,gsm8k,2637,0.7271280192219508,0.8034821069279505,-0.07635408770599972,7.285839508599877e-05,-8.945250198096854,3.7110810526708585e-19,-0.09308377761540113,-0.059624397796598304,1488,1149,,***
dataset_family,math500,993,0.7414679992664589,0.8984572712268476,-0.1569892719603887,0.0003486065624707552,-8.408183791752977,4.1640828698283834e-17,-0.19358377638871974,-0.12039476753205766,665,328,,***
