slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.6505357647862222,0.7854773855985779,-0.13494162081235572,5.8243419379820264e-05,-17.68163781406445,5.808411887015713e-70,-0.14989955172287933,-0.11998368990183211,3911,2433,,***
group,arc_challenge_llama8b,1168,0.5678402768950985,0.6429891373427066,-0.07514886044760805,0.0003975758862609711,-3.768880621609989,0.00016398128633884586,-0.11422918024123936,-0.03606854065397673,769,399,,***
group,arc_challenge_qwen7b,1165,0.6420926916221034,0.7159019607843138,-0.07380926916221042,0.0003770058782941424,-3.8013411258158722,0.00014391500496492395,-0.11186518271879936,-0.03575335560562149,825,340,,***
group,gpqa_diamond_llama8b,189,0.636867636867637,0.7019519519519519,-0.06508431508431489,0.0020113975588681053,-1.4512003670093374,0.1467240747356613,-0.15298596975836817,0.02281733958973839,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.6996489688459852,0.7944273804300129,-0.09477841158402778,0.0016096924192700239,-2.3623159191332173,0.018161158317828358,-0.1734140723405147,-0.01614275082754084,86,106,,*
group,gsm8k_llama8b,1319,0.597896263887022,0.7532258214025834,-0.15532955751556143,0.00031449827081625047,-8.758807349476983,1.9732703638867145e-18,-0.19008775304582645,-0.12057136198529642,601,718,,***
group,gsm8k_qwen7b,1318,0.6743605102838892,0.8363628278537367,-0.1620023175698475,0.00023441262461004875,-10.5810978052859,3.646602390123566e-26,-0.19201042388281456,-0.13199421125688046,887,431,,***
group,math500_llama8b,494,0.6136772853185596,0.8430574792243767,-0.2293801939058171,0.0009984594803421568,-7.259232278860094,3.892934756326414e-13,-0.2913119384143165,-0.16744844939731765,304,190,,***
group,math500_qwen7b,499,0.6116865390019672,0.9200489782809427,-0.30836243927897544,0.0010510108969049611,-9.511693843947016,1.8758288276504184e-21,-0.37190309618902956,-0.24482178236892133,361,138,,***
model_family,llama8b,3170,0.6238503970477424,0.7438671741664575,-0.12001677711871517,0.0001257029198760494,-10.704571253683888,9.687807843644404e-27,-0.14199136677005694,-0.09804218746737339,1752,1418,,***
model_family,qwen7b,3174,0.6632700324224178,0.8211749646912798,-0.15790493226886204,0.00011495607643548434,-14.727523672107345,4.29145096089121e-49,-0.17891919013859134,-0.13689067439913274,2159,1015,,***
dataset_family,arc_challenge,2333,0.6087662971596803,0.6811958070097099,-0.0724295098500296,0.00018889867402511868,-5.269884434876342,1.3650967807743948e-07,-0.09936733599749771,-0.0454916837025615,1594,739,,***
dataset_family,gpqa_diamond,381,0.6676126784309316,0.750323142632348,-0.08271046420141637,0.0008944671459806797,-2.765529283913659,0.005683050222875668,-0.14132836852892183,-0.024092559873910915,164,217,,**
dataset_family,gsm8k,2637,0.6441581974040073,0.79636716593204,-0.15220896852803278,0.00012953973865209082,-13.373304541687624,8.660603575216524e-41,-0.17451640163172014,-0.12990153542434543,1488,1149,,***
dataset_family,math500,993,0.6223500825233816,0.8863973959288466,-0.26404731340546495,0.0004940652192028435,-11.879266135946324,1.5169324333337645e-32,-0.30761256554871486,-0.22048206126221503,665,328,,***
