slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.7894070945365455,0.8032865032421439,-0.01387940870559845,1.4084954534151606e-05,-3.698224231569075,0.00021711305590402005,-0.02123513931746104,-0.00652367809373586,3911,2433,,***
group,arc_challenge_llama8b,1168,0.6231508550309454,0.6430152103275093,-0.01986435529656394,0.0001759449215191199,-1.497566465648524,0.13424592487354678,-0.04586214694750919,0.0061334363543813115,769,399,,ns
group,arc_challenge_qwen7b,1165,0.7108377896613192,0.7286524064171123,-0.0178146167557931,0.00014811027597320047,-1.4638072313046722,0.1432466260750429,-0.04166748924680961,0.006038255735223409,825,340,,ns
group,gpqa_diamond_llama8b,189,0.7103257103257103,0.7105567105567105,-0.00023100023100020017,0.0009098748876988653,-0.007658109551998167,0.9938897723476376,-0.059351613498107664,0.05888961303610726,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.7886134269416412,0.7569109258446688,0.03170250109697237,0.00042110708342710636,1.5448889003295343,0.12237313872222524,-0.008517711732994537,0.07192271392693927,86,106,,ns
group,gsm8k_llama8b,1319,0.7555142543300627,0.7599173151525546,-0.004403060822491867,6.724907720084551e-05,-0.5369223966456592,0.5913212197659985,-0.020475850275375525,0.011669728630391792,601,718,,ns
group,gsm8k_qwen7b,1318,0.8359259947109184,0.845361067442329,-0.009435072731410532,5.819007239029158e-05,-1.2368607373638898,0.2161387885277047,-0.024386151851678584,0.0055160063888575195,887,431,,ns
group,math500_llama8b,494,0.858483379501385,0.8618247922437674,-0.0033414127423824214,0.00013069874331481725,-0.29227685029236283,0.7700749572181823,-0.025748417012483815,0.019065591527718972,304,190,,ns
group,math500_qwen7b,499,0.9301858765907906,0.933497932474206,-0.0033120558834154323,0.00011067253613581226,-0.31483117106365643,0.7528898432480258,-0.023931075989800345,0.01730696422296948,361,138,,ns
model_family,llama8b,3170,0.7505649396860974,0.7621875623909166,-0.011622622704819174,3.173938308149581e-05,-2.0630269405209276,0.03911006863822741,-0.022664612249362403,-0.0005806331602759458,1752,1418,,*
model_family,qwen7b,3174,0.8203880194488873,0.8300275852942318,-0.009639565845344533,2.6444906496152413e-05,-1.8745043662054972,0.06086094082623866,-0.019718604456346878,0.00043947276565781124,2159,1015,,ns
dataset_family,arc_challenge,2333,0.6686763454972384,0.6912567934897951,-0.02258044799255665,8.012164881171928e-05,-2.5226535759494606,0.011647307920895649,-0.040124222231765726,-0.005036673753347577,1594,739,,*
dataset_family,gpqa_diamond,381,0.7526132404181186,0.733618073507924,0.01899516691019465,0.00030423878456599385,1.0890199238682177,0.2761450997181601,-0.015191391304523266,0.053181725124912566,164,217,,ns
dataset_family,gsm8k,2637,0.8036631315683577,0.8181705456825477,-0.014507414114189987,2.983984481686715e-05,-2.655777749764603,0.007912574356366704,-0.0252138857589429,-0.0038009424694370724,1488,1149,,**
dataset_family,math500,993,0.8993581514762515,0.9042362002567393,-0.004878048780487809,5.260514125941836e-05,-0.6725615625120344,0.5012262622182733,-0.019093550315954402,0.009337452754978786,665,328,,ns
