slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.8022232864548997,0.7968637469348575,0.0053595395200422,1.049285783486998e-05,1.654552618594238,0.09801528143329949,-0.0009893092956133392,0.01170838833569774,3911,2433,,ns
group,arc_challenge_llama8b,1168,0.6636910872760574,0.6731588398825411,-0.009467752606483693,8.890412619730272e-05,-1.0041207512352557,0.3153204143332243,-0.02794805400491148,0.009012548791944096,769,399,,ns
group,arc_challenge_qwen7b,1165,0.7291586452762923,0.7344313725490196,-0.005272727272727318,0.00011479693073752954,-0.49211904215928187,0.6226351915091013,-0.0262724339890197,0.015726979443565065,825,340,,ns
group,gpqa_diamond_llama8b,189,0.6904596904596904,0.6889581889581889,0.0015015015015014122,0.0009125120005230871,0.049705732530128534,0.9603568882099814,-0.05770472514231245,0.060707728145315276,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.7707327775340062,0.7806055287406758,-0.009872751206669639,0.00045852315435597826,-0.4610601181379886,0.6447554739348211,-0.05184176139029521,0.032096258976955935,86,106,,ns
group,gsm8k_llama8b,1319,0.7662206443300164,0.7516140694015081,0.014606574928508254,5.164569978166549e-05,2.032503526119955,0.04210270717480779,0.0005213049993517821,0.028691844857664725,601,718,,*
group,gsm8k_qwen7b,1318,0.8482044065216311,0.8483456579570334,-0.0001412514354023342,3.6137226584730575e-05,-0.02349716466796046,0.9812537001290149,-0.011923427287906636,0.011640924417101968,887,431,,ns
group,math500_llama8b,494,0.8659106648199447,0.8583708448753463,0.007539819944598403,0.0001106179405589979,0.7168828492783436,0.4734463853337788,-0.013074113777216581,0.028153753666413386,304,190,,ns
group,math500_qwen7b,499,0.9229997189770766,0.9292424424906662,-0.006242723513589676,0.0001259239528904294,-0.5563139196040812,0.5779962731311997,-0.028236624476529644,0.01575117744935029,361,138,,ns
model_family,llama8b,3170,0.7677190202935512,0.7553746755672341,0.01234434472631707,2.4285233677777217e-05,2.5049375204016693,0.01224730259446495,0.0026856323315868416,0.022003057121047297,1752,1418,,*
model_family,qwen7b,3174,0.826323078783509,0.83072166689103,-0.004398588107521029,1.9247979725085287e-05,-1.0025838843252293,0.316061674644048,-0.012997443932307867,0.00420026771726581,2159,1015,,ns
dataset_family,arc_challenge,2333,0.6988053984580201,0.706185068159862,-0.0073796697018418955,4.96269616964667e-05,-1.047558006533,0.29484229364299774,-0.021186911633275615,0.0064275722295918224,1594,739,,ns
dataset_family,gpqa_diamond,381,0.7335056760705856,0.735837922895358,-0.0023322468247723993,0.0003144209624762861,-0.13152816588979346,0.8953575069551032,-0.03708617005245514,0.03242167640291034,164,217,,ns
dataset_family,gsm8k,2637,0.8185027653780286,0.8034821069279505,0.01502065845007805,2.118102272419637e-05,3.2637396520698627,0.0010995215071484096,0.006000346561058531,0.02404097033909757,1488,1149,,**
dataset_family,math500,993,0.8993443975793142,0.8984572712268476,0.0008871263524665718,5.388413010651264e-05,0.12085233400397902,0.9038079973027713,-0.01350014812510884,0.015274400830041984,665,328,,ns
