slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.7923755785714264,0.7854773855985779,0.006898192972848438,1.1862465974385978e-05,2.0028473468298436,0.045193676086904215,0.00014769857965848867,0.013648687366038387,3911,2433,,*
group,arc_challenge_llama8b,1168,0.6445893667849728,0.6429891373427066,0.0016002294422662322,0.00010191225692169297,0.1585145188902784,0.8740513808803697,-0.018185920721135524,0.02138637960566799,769,399,,ns
group,arc_challenge_qwen7b,1165,0.7141247771836008,0.7159019607843138,-0.0017771836007129949,0.00011494380203796496,-0.16576373276741402,0.8683428882595012,-0.022790319545232553,0.019235952343806564,825,340,,ns
group,gpqa_diamond_llama8b,189,0.6920766920766919,0.7019519519519519,-0.009875259875260056,0.0009898459482659055,-0.31388078377241946,0.7536115856921592,-0.07153928868537271,0.051788768934852604,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.7735849056603775,0.7944273804300129,-0.02084247476963541,0.000451692450251559,-0.9806812424666067,0.3267499566954284,-0.06249770189973031,0.020812752360459486,86,106,,ns
group,gsm8k_llama8b,1319,0.755463271520539,0.7532258214025834,0.0022374501179556194,5.01250331294627e-05,0.316028336794772,0.7519809998680066,-0.011638905695180614,0.01611380593109185,601,718,,ns
group,gsm8k_qwen7b,1318,0.8417199193297358,0.8363628278537367,0.005357091475999054,3.996518495948936e-05,0.847399393232897,0.3967725425898969,-0.007033413448470433,0.01774759640046854,887,431,,ns
group,math500_llama8b,494,0.858846952908587,0.8430574792243767,0.015789473684210353,0.0001258787636874767,1.407315332721574,0.1593339047431171,-0.006200480547332028,0.037779427915752735,304,190,,ns
group,math500_qwen7b,499,0.9218154080854309,0.9200489782809427,0.0017664298044882676,0.00012627381212390918,0.15719536554990018,0.875090880650589,-0.020258003205377472,0.023790862814354007,361,138,,ns
model_family,llama8b,3170,0.7563264389357961,0.7438671741664575,0.012459264769338563,2.6930664356122322e-05,2.4008713073830856,0.01635608758988784,0.0022880781061227623,0.022630451432554363,1752,1418,,*
model_family,qwen7b,3174,0.8176094113996399,0.8211749646912798,-0.003565553291639878,2.171076215679466e-05,-0.765225435285376,0.444137316195187,-0.01269796802111921,0.005566861437839453,2159,1015,,ns
dataset_family,arc_challenge,2333,0.6822497423524958,0.6811958070097099,0.001053935342785861,5.287505964533126e-05,0.14494009221493337,0.8847581716321229,-0.013197989589281587,0.01530586027485331,1594,739,,ns
dataset_family,gpqa_diamond,381,0.7377205799707767,0.750323142632348,-0.012602562661571337,0.00033190913628892396,-0.6917501498614029,0.4890942471478137,-0.048309918756164166,0.023104793433021492,164,217,,ns
dataset_family,gsm8k,2637,0.8082712176085798,0.79636716593204,0.01190405167653974,2.239436799692044e-05,2.515506235856644,0.011886157455459751,0.0026289752630733656,0.021179128090006112,1488,1149,,*
dataset_family,math500,993,0.8957041995231982,0.8863973959288466,0.009306803594351654,5.622613622907529e-05,1.2411704539089736,0.2145427871319637,-0.005389807816811493,0.0240034150055148,665,328,,ns
