slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.7864604696587018,0.8042374291193188,-0.01777695946061708,1.301230997470901e-05,-4.928108737488439,8.302940659808169e-07,-0.024847055141012934,-0.010706863780221228,3911,2433,,***
group,arc_challenge_llama8b,1168,0.6315414674527672,0.6527860613823245,-0.021244593929557354,0.00017955017652663462,-1.5854608271813557,0.11286167039357592,-0.04750739289264253,0.005018205033527824,769,399,,ns
group,arc_challenge_qwen7b,1165,0.6870802139037433,0.7338752228163994,-0.04679500891265609,0.00019321766087133973,-3.366480663144388,0.0007613391973711479,-0.07403904840147078,-0.019550969423841397,825,340,,***
group,gpqa_diamond_llama8b,189,0.7371217371217371,0.6873411873411873,0.0497805497805498,0.0011870947075382288,1.4448308439693727,0.14850540512571297,-0.017748521257574534,0.11730962081867413,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.7388108819657744,0.7741333918385258,-0.03532250987275143,0.0004479898316452262,-1.6688506679204593,0.09514697836005415,-0.07680665733120633,0.006161637585703469,86,106,,ns
group,gsm8k_llama8b,1319,0.7397698357890052,0.7770220477477185,-0.03725221195871331,5.8426252560518166e-05,-4.873579439787077,1.095941688161152e-06,-0.05223360185613956,-0.02227082206128706,601,718,,***
group,gsm8k_qwen7b,1318,0.8326981378352432,0.8491800877328359,-0.016481949897592774,5.09086943614078e-05,-2.3100033522551855,0.020887968533266726,-0.03046635739325205,-0.002497542401933499,887,431,,*
group,math500_llama8b,494,0.8636599722991689,0.8517659279778393,0.011894044321329567,9.661835265298936e-05,1.2100400315937612,0.22626353232443602,-0.007371350121550692,0.031159438764209825,304,190,,ns
group,math500_qwen7b,499,0.932413986912361,0.9333975671444058,-0.0009835802320448117,5.5270882693511875e-05,-0.13230053228621133,0.8947465863737055,-0.015554812844646309,0.013587652380556686,361,138,,ns
model_family,llama8b,3170,0.7489576691719639,0.7652841644608458,-0.01632649528888186,2.8534659852786894e-05,-3.0563748502848287,0.002240309827357484,-0.02679620019336674,-0.00585679038439698,1752,1418,,**
model_family,qwen7b,3174,0.8112864695158541,0.8316995872473345,-0.020413117731480357,2.73104575913583e-05,-3.906113441253915,9.379249289837804e-05,-0.03065577354974918,-0.010170461913211535,2159,1015,,***
dataset_family,arc_challenge,2333,0.6620203808938459,0.6967824198661082,-0.03476203897226238,9.099460490088346e-05,-3.6441598617118514,0.0002682666489109434,-0.053458349507554515,-0.016065728436970243,1594,739,,***
dataset_family,gpqa_diamond,381,0.7358660222546927,0.7289254804990445,0.0069405417556481774,0.00038309747583605035,0.3545999957937739,0.7228892793079705,-0.031421590324517155,0.04530267383581351,164,217,,ns
dataset_family,gsm8k,2637,0.8021081913211114,0.8260917628232123,-0.023983571502100842,2.3076107633266158e-05,-4.99266674511403,5.955126139138538e-07,-0.033398767581583055,-0.014568375422618626,1488,1149,,***
dataset_family,math500,993,0.9031267192371173,0.8985695947185035,0.0045571245186137865,3.6620786418667774e-05,0.7530556342344229,0.45141648307644444,-0.007303619261130675,0.01641786829835825,665,328,,ns
