slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.7960647842359325,0.7854773855985779,0.010587398637354584,1.4644233254225367e-05,2.7666609902247954,0.005663361429075026,0.0030870507116416528,0.018087746563067515,3911,2433,,**
group,arc_challenge_llama8b,1168,0.6456746547773856,0.6429891373427066,0.002685517434679041,0.00018562058880255224,0.1971128345243562,0.8437392399648423,-0.024017550706603927,0.02938858557596201,769,399,,ns
group,arc_challenge_qwen7b,1165,0.7185169340463458,0.7159019607843138,0.002614973262031972,0.00017880043207689603,0.19556132477778762,0.8449535340564831,-0.02359293579126171,0.028822882315325656,825,340,,ns
group,gpqa_diamond_llama8b,189,0.6912681912681912,0.7019519519519519,-0.010683760683760757,0.0007739426831595904,-0.38403406724619255,0.7009531978935108,-0.06520961644903131,0.04384209508150979,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.7641509433962266,0.7944273804300129,-0.030276437033786352,0.00040780685500103604,-1.4992619002108034,0.13380570221961796,-0.06985639711819347,0.009303523050620759,86,106,,ns
group,gsm8k_llama8b,1319,0.7615696216612052,0.7532258214025834,0.008343800258621803,6.938988445280607e-05,1.0016495883015064,0.3165128621462639,-0.00798281554803507,0.024670416065278675,601,718,,ns
group,gsm8k_qwen7b,1318,0.8415760521270111,0.8363628278537367,0.005213224273274419,4.9061730562188744e-05,0.7442776490754419,0.4567085202288941,-0.008515163018270006,0.018941611564818845,887,431,,ns
group,math500_llama8b,494,0.8698753462603878,0.8430574792243767,0.026817867036011078,0.0001115401277809271,2.5392687288439797,0.011108446177812115,0.0061181856924398155,0.047517548379582344,304,190,,*
group,math500_qwen7b,499,0.9341201975189691,0.9200489782809427,0.014071219238026456,6.494612861999654e-05,1.7460436456751443,0.08080336802175836,-0.0017239660618432774,0.02986640453789619,361,138,,ns
model_family,llama8b,3170,0.761399424232471,0.7438671741664575,0.017532250066013444,3.4675908179291796e-05,2.9773077939641928,0.0029079191284990466,0.005990756517043274,0.029073743614983612,1752,1418,,**
model_family,qwen7b,3174,0.8221531132137895,0.8211749646912798,0.0009781485225096587,2.5517226720903017e-05,0.19363687584902178,0.8464602218840915,-0.008922526993164245,0.010878824038183563,2159,1015,,ns
dataset_family,arc_challenge,2333,0.6847897137947954,0.6811958070097099,0.003593906785085421,8.980259602343492e-05,0.379247182410884,0.7045043173751466,-0.014979541322776919,0.02216735489294776,1594,739,,ns
dataset_family,gpqa_diamond,381,0.7303866471844441,0.750323142632348,-0.01993649544790388,0.0002757232965026943,-1.200638006097823,0.22989165151416752,-0.05248153638229413,0.01260854548648637,164,217,,ns
dataset_family,gsm8k,2637,0.8091356906894261,0.79636716593204,0.012768524757386102,2.8655690267397456e-05,2.3852575858851064,0.01706716644208373,0.0022766396007151257,0.023260409914057076,1488,1149,,*
dataset_family,math500,993,0.9055382358334862,0.8863973959288466,0.01914083990463966,3.910989749084017e-05,3.0606780713741353,0.0022083639815884673,0.0068836354642857756,0.03139804434499355,665,328,,**
