slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.7803543558521534,0.7968637469348575,-0.016509391082704106,2.4173834352001904e-05,-3.357826749547318,0.0007855783442098518,-0.026145925169267406,-0.006872856996140807,3911,2433,,***
group,arc_challenge_llama8b,1168,0.6392281092849157,0.6731588398825411,-0.033930730597625414,0.0002118800706998891,-2.331031575543981,0.019751694766758948,-0.06246016393443363,-0.0054012972608172005,769,399,,*
group,arc_challenge_qwen7b,1165,0.7098966131907308,0.7344313725490196,-0.02453475935828875,0.00024890627477447094,-1.5551199048018916,0.11991751521294595,-0.05545664812269813,0.006387129406120632,825,340,,ns
group,gpqa_diamond_llama8b,189,0.6511896511896511,0.6889581889581889,-0.037768537768537835,0.0020168444284868387,-0.8409960796641252,0.40035013065619235,-0.1257891309259267,0.05025205538885101,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.7342035980693287,0.7806055287406758,-0.046401930671347125,0.001320779657639717,-1.2767940941473526,0.20167495113402076,-0.11763198518510878,0.024828123842414535,86,106,,ns
group,gsm8k_llama8b,1319,0.7659402388776365,0.7516140694015081,0.014326169476128414,8.111392083340324e-05,1.5906784125333693,0.11168196760390733,-0.003325906511317419,0.03197824546357425,601,718,,ns
group,gsm8k_qwen7b,1318,0.8342963716691474,0.8483456579570334,-0.014049286287886043,7.830633734875146e-05,-1.5876537988075583,0.11236464570123417,-0.0313931777290999,0.0032946051533278113,887,431,,ns
group,math500_llama8b,494,0.8455678670360112,0.8583708448753463,-0.01280297783933515,0.00029240895163833733,-0.7487134965091682,0.4540299071829188,-0.04631830189447465,0.020712346215804353,304,190,,ns
group,math500_qwen7b,499,0.863362640009635,0.9292424424906662,-0.0658798024810312,0.00040928570657725624,-3.2564093973151174,0.0011283093391874352,-0.10553146307318331,-0.026228141888879092,361,138,,**
model_family,llama8b,3170,0.7501151213040427,0.7553746755672341,-0.005259554263191468,4.909760846000838e-05,-0.7506176479863728,0.452882797067365,-0.018992960289872747,0.00847385176348981,1752,1418,,ns
model_family,qwen7b,3174,0.8000123209750911,0.83072166689103,-0.03070934591593888,5.2917835328384264e-05,-4.221526610153401,2.4265330224389458e-05,-0.04496703455380234,-0.016451657278075415,2159,1015,,***
dataset_family,arc_challenge,2333,0.6768115548326522,0.706185068159862,-0.029373513327209833,0.00011259245803625482,-2.768224097021078,0.00563626855172415,-0.05017061146774387,-0.008576415186675797,1594,739,,**
dataset_family,gpqa_diamond,381,0.692564909520063,0.735837922895358,-0.04327301337529499,0.0008034547904834032,-1.5266392245249627,0.1268507476743899,-0.09882873758019955,0.012282710829609585,164,217,,ns
dataset_family,gsm8k,2637,0.8131819862058639,0.8034821069279505,0.009699879277913381,3.68075725118645e-05,1.598813258277244,0.10986210220600098,-0.0021910741781405313,0.021590832733967294,1488,1149,,ns
dataset_family,math500,993,0.8589812947001649,0.8984572712268476,-0.039475976526682666,0.0001584421803256075,-3.1361546972576564,0.0017117888373483874,-0.06414679149461217,-0.014805161558753166,665,328,,**
