slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.6655897879062743,0.8042374291193188,-0.13864764121304451,4.796901691022645e-05,-20.018525076292534,3.797985193480614e-89,-0.15222228681172645,-0.12507299561436258,3911,2433,,***
group,arc_challenge_llama8b,1168,0.5857067897311549,0.6527860613823245,-0.06707927165116967,0.0003872576034148826,-3.4086967116367664,0.0006527400528606523,-0.10564913211914347,-0.028509411183195874,769,399,,***
group,arc_challenge_qwen7b,1165,0.6337504456327986,0.7338752228163994,-0.1001247771836008,0.0003685315440837261,-5.215599430442711,1.832237430312422e-07,-0.13775054961054847,-0.06249900475665313,825,340,,***
group,gpqa_diamond_llama8b,189,0.6481866481866483,0.6873411873411873,-0.039154539154539036,0.0015414405227295051,-0.9972837228557144,0.3186268122570024,-0.1161050446279576,0.03779596631887952,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.7108380868802106,0.7741333918385258,-0.06329530495831526,0.000878663460302717,-2.1353064575441065,0.03273598579955013,-0.12139306309063475,-0.005197546825995776,86,106,,*
group,gsm8k_llama8b,1319,0.6043293674887258,0.7770220477477185,-0.17269268025899276,0.00030491870399997545,-9.88967221198133,4.6153663015834686e-23,-0.20691741758560092,-0.1384679429323846,601,718,,***
group,gsm8k_qwen7b,1318,0.6588529337138403,0.8491800877328359,-0.19032715401899558,0.0002307907120719251,-12.528284009372188,5.2281650596911944e-36,-0.22010253003044125,-0.1605517780075499,887,431,,***
group,math500_llama8b,494,0.6164819944598338,0.8517659279778393,-0.23528393351800558,0.0009132261722259814,-7.785797382084697,6.927489410275246e-15,-0.2945133243184032,-0.17605454271760795,304,190,,***
group,math500_qwen7b,499,0.5870167409370107,0.9333975671444058,-0.3463808262073951,0.0010306824956655505,-10.789253409844342,3.869199527730668e-27,-0.40930398859065,-0.28345766382414017,361,138,,***
model_family,llama8b,3170,0.6462294150227667,0.7652841644608458,-0.11905474943807914,0.00010275735990941562,-11.74465480141577,7.522905461281531e-32,-0.1389227681267976,-0.0991867307493607,1752,1418,,***
model_family,qwen7b,3174,0.6606203382792161,0.8316995872473345,-0.17107924896811844,0.0001074201180244874,-16.50648199271461,3.2954250291288465e-61,-0.1913930364019076,-0.15076546153432926,2159,1015,,***
dataset_family,arc_challenge,2333,0.6119862542721947,0.6967824198661082,-0.08479616559391356,0.00018337442192117252,-6.261910202372299,3.802899222485444e-10,-0.11133717707763012,-0.05825515411019701,1594,739,,***
dataset_family,gpqa_diamond,381,0.6823648420816005,0.7289254804990445,-0.046560638417443956,0.0005964533358577817,-1.9064731384533686,0.05658884751673909,-0.09442765136125852,0.0013063745263706059,164,217,,ns
dataset_family,gsm8k,2637,0.6674232268358647,0.8260917628232123,-0.15866853598734754,0.0001084315353429562,-15.237475171224569,1.9942922968379613e-52,-0.1790777319020475,-0.13825934007264756,1488,1149,,***
dataset_family,math500,993,0.6177929580047681,0.8985695947185035,-0.28077663671373543,0.00045580142312530707,-13.15143458475572,1.669760516024057e-39,-0.32262090032715857,-0.23893237310031232,665,328,,***
