slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.7923755785714264,0.8042374291193188,-0.01186185054789246,1.0136567889369392e-05,-3.7256922738523857,0.00019477991312781169,-0.018101979403147204,-0.005621721692637717,3911,2433,,***
group,arc_challenge_llama8b,1168,0.6445893667849728,0.6527860613823245,-0.008196694597351728,0.0001163970002751779,-0.7597450162379153,0.44740701486341156,-0.029342244564411434,0.012948855369707978,769,399,,ns
group,arc_challenge_qwen7b,1165,0.7141247771836008,0.7338752228163994,-0.019750445632798597,0.00013773990340438207,-1.682856219300444,0.09240292865423724,-0.042753101281534464,0.0032522100159372742,825,340,,ns
group,gpqa_diamond_llama8b,189,0.6920766920766919,0.6873411873411873,0.004735504735504548,0.0012704518595024498,0.13285783425367725,0.8943058145920216,-0.06512427269008521,0.0745952821610943,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.7735849056603775,0.7741333918385258,-0.0005484861781482886,0.0004929628493177409,-0.02470350589444425,0.9802914586357705,-0.04406510927537568,0.0429681369190791,86,106,,ns
group,gsm8k_llama8b,1319,0.755463271520539,0.7770220477477185,-0.0215587762271795,4.457190679095076e-05,-3.2291892488426566,0.0012414171450403954,-0.034643925996947295,-0.008473626457411704,601,718,,**
group,gsm8k_qwen7b,1318,0.8417199193297358,0.8491800877328359,-0.007460168403100154,3.4871178866683616e-05,-1.263325657192704,0.20647216920661648,-0.01903411317769729,0.004113776371496982,887,431,,ns
group,math500_llama8b,494,0.858846952908587,0.8517659279778393,0.0070810249307476925,9.53401404183611e-05,0.7252007253913829,0.46832889790948834,-0.01205650948140503,0.026218559342900415,304,190,,ns
group,math500_qwen7b,499,0.9218154080854309,0.9333975671444058,-0.011582159058974861,0.00010421951176109714,-1.1345274488502772,0.25657336654846796,-0.03159103115969812,0.008426713041748402,361,138,,ns
model_family,llama8b,3170,0.7563264389357961,0.7652841644608458,-0.008957725525049698,2.0263013414170293e-05,-1.9899663611887848,0.046594641202051375,-0.0177803969806638,-0.0001350540694355952,1752,1418,,*
model_family,qwen7b,3174,0.8176094113996399,0.8316995872473345,-0.014090175847694564,2.197839196698655e-05,-3.0055119287447023,0.0026513419617183887,-0.02327870607217842,-0.004901645623210707,2159,1015,,**
dataset_family,arc_challenge,2333,0.6822497423524958,0.6967824198661082,-0.014532677513612424,6.196960917405478e-05,-1.8461044020954096,0.06487704780178606,-0.02996166652056425,0.0008963114933394026,1594,739,,ns
dataset_family,gpqa_diamond,381,0.7377205799707767,0.7289254804990445,0.008795099471732182,0.0004126955409368794,0.4329381603655158,0.6650596960652637,-0.03102139115706519,0.04861159010052955,164,217,,ns
dataset_family,gsm8k,2637,0.8082712176085798,0.8260917628232123,-0.0178205452146325,1.9025926441490257e-05,-4.085526956654872,4.397689421380193e-05,-0.026369657036953008,-0.00927143339231199,1488,1149,,***
dataset_family,math500,993,0.8957041995231982,0.8985695947185035,-0.0028653951953052648,4.304025215670088e-05,-0.4367642917414171,0.6622822979312954,-0.01572375264453874,0.00999296225392821,665,328,,ns
