slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.8022232864548997,0.8032865032421439,-0.0010632167872441922,6.559463765982515e-06,-0.4151333808863569,0.6780442640937118,-0.00608296876745766,0.003956535192969276,3911,2433,,ns
group,arc_challenge_llama8b,1168,0.6636910872760574,0.6430152103275093,0.02067587694854811,9.500899587094224e-05,2.1211997865491647,0.03390499323343779,0.0015716066082885095,0.039780147288807716,769,399,,*
group,arc_challenge_qwen7b,1165,0.7291586452762923,0.7286524064171123,0.0005062388591799971,9.430882066164187e-05,0.05212899134942854,0.9584259126083394,-0.018527506200579642,0.019539983918939637,825,340,,ns
group,gpqa_diamond_llama8b,189,0.6904596904596904,0.7105567105567105,-0.02009702009702019,0.0006797688710370624,-0.7708165494134074,0.4408156764324497,-0.07119794108361896,0.03100390088957858,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.7707327775340062,0.7569109258446688,0.013821851689337361,0.00027664416340803053,0.8310085126639883,0.4059688204039624,-0.018777491275166168,0.04642119465384089,86,106,,ns
group,gsm8k_llama8b,1319,0.7662206443300164,0.7599173151525546,0.006303329177461792,3.4153407931024283e-05,1.0785814954250594,0.28077433408032465,-0.0051508800991927044,0.01775753845411629,601,718,,ns
group,gsm8k_qwen7b,1318,0.8482044065216311,0.845361067442329,0.0028433390793021207,2.246238303014859e-05,0.5999302211043311,0.5485527405632232,-0.006445811550598028,0.01213248970920227,887,431,,ns
group,math500_llama8b,494,0.8659106648199447,0.8618247922437674,0.0040858725761773185,6.521071412439054e-05,0.505970667468021,0.6128772415139736,-0.011741454203064432,0.01991319935541907,304,190,,ns
group,math500_qwen7b,499,0.9229997189770766,0.933497932474206,-0.010498213497129427,6.35116387984195e-05,-1.3173122821271732,0.1877339699494427,-0.026117987665757084,0.005121560671498229,361,138,,ns
model_family,llama8b,3170,0.7677190202935512,0.7621875623909166,0.005531457902634651,1.4883423819619563e-05,1.4337987158567436,0.15162971155866042,-0.0020298951319753997,0.013092810937244702,1752,1418,,ns
model_family,qwen7b,3174,0.826323078783509,0.8300275852942318,-0.003704506510722849,1.2857953691382596e-05,-1.0331049293773238,0.30155479677054287,-0.010732543194167114,0.003323530172721415,2159,1015,,ns
dataset_family,arc_challenge,2333,0.6988053984580201,0.6912567934897951,0.00754860496822507,4.576228730674068e-05,1.1158680346343308,0.26447862630987495,-0.005710125824336403,0.02080733576078654,1594,739,,ns
dataset_family,gpqa_diamond,381,0.7335056760705856,0.733618073507924,-0.00011239743733837404,0.00022193080516636605,-0.00754479797080902,0.9939801792967908,-0.0293106516503917,0.02908585677571495,164,217,,ns
dataset_family,gsm8k,2637,0.8185027653780286,0.8181705456825477,0.00033221969548091757,1.31121119154028e-05,0.09174640421690293,0.9268995276070174,-0.00676493733923042,0.007429376730192255,1488,1149,,ns
dataset_family,math500,993,0.8993443975793142,0.9042362002567393,-0.004891802677425172,2.9117407273899555e-05,-0.9065517067032827,0.36464390982663253,-0.015467875720292488,0.0056842703654421435,665,328,,ns
