slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.7615835403910456,0.8042374291193188,-0.04265388872827325,2.0798687618242124e-05,-9.352778853680189,8.537461443042101e-21,-0.051592417802453064,-0.03371535965409343,3911,2433,,***
group,arc_challenge_llama8b,1168,0.6118775482268741,0.6527860613823245,-0.04090851315545041,0.0002778834283062149,-2.4540441457843714,0.014125963863034888,-0.07358079111080015,-0.008236235200100667,769,399,,*
group,arc_challenge_qwen7b,1165,0.6889732620320855,0.7338752228163994,-0.044901960784313855,0.00018951232627206261,-3.261719236334873,0.0011073876446432566,-0.07188350628096912,-0.01792041528765859,825,340,,**
group,gpqa_diamond_llama8b,189,0.6287826287826288,0.6873411873411873,-0.058558558558558516,0.0013141398796284467,-1.6153609517451823,0.10623255121002682,-0.1296093448471325,0.012492227730015473,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.7329969284774024,0.7741333918385258,-0.04113646336112342,0.0006679479283509921,-1.5916795908271637,0.1114567163906437,-0.09179112219057647,0.009518195468329632,86,106,,ns
group,gsm8k_llama8b,1319,0.7315337946505128,0.7770220477477185,-0.04548825309720572,0.00010423534277291522,-4.455451898325408,8.371666538562467e-06,-0.06549864482058512,-0.02547786137382632,601,718,,***
group,gsm8k_qwen7b,1318,0.7905215055310401,0.8491800877328359,-0.05865858220179587,8.676448368381363e-05,-6.297389683629118,3.026996369165695e-10,-0.07691514790211743,-0.04040201650147432,887,431,,***
group,math500_llama8b,494,0.8198580332409973,0.8517659279778393,-0.03190789473684208,0.0002904104443123827,-1.8723715563217789,0.061155217328505526,-0.06530848998491368,0.0014927005112295097,304,190,,ns
group,math500_qwen7b,499,0.8856638162913002,0.9333975671444058,-0.047733750853105605,0.00014423890794737528,-3.974516910812947,7.052225160455558e-05,-0.07127282103911195,-0.024194680667099264,361,138,,***
model_family,llama8b,3170,0.73172147406792,0.7652841644608458,-0.03356269039292581,4.954498435998569e-05,-4.768226959142145,1.8585434106014751e-06,-0.047358523720087295,-0.019766857065764323,1752,1418,,***
model_family,qwen7b,3174,0.7800701382915369,0.8316995872473345,-0.051629448955797574,3.8713182156357415e-05,-8.297897278548954,1.0597024063243197e-16,-0.0638243288269434,-0.03943456908465175,2159,1015,,***
dataset_family,arc_challenge,2333,0.6524789340269584,0.6967824198661082,-0.04430348583914978,0.00011502038898913202,-4.130955172910807,3.6125902986217806e-05,-0.0653236211346699,-0.023283350543629663,1594,739,,***
dataset_family,gpqa_diamond,381,0.6851466786557265,0.7289254804990445,-0.04377880184331795,0.00047920999657699896,-1.9998661838993228,0.04551471555131432,-0.08668411000344559,-0.0008734936831903198,164,217,,*
dataset_family,gsm8k,2637,0.7784001048129743,0.8260917628232123,-0.047691658010238,3.975452262313411e-05,-7.563958713283263,3.909838810071812e-14,-0.0600494637051469,-0.03533385231532911,1488,1149,,***
dataset_family,math500,993,0.8544975242985513,0.8985695947185035,-0.0440720704199522,0.00010264380619363563,-4.350078351270727,1.3608889760141998e-05,-0.0639291083333007,-0.0242150325066037,665,328,,***
