slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.7801770654775285,0.7854773855985779,-0.005300320121049418,1.7271567150474884e-05,-1.2753700896266391,0.20217828022594064,-0.013445749144581735,0.0028451089024829,3911,2433,,ns
group,arc_challenge_llama8b,1168,0.6454693300220643,0.6429891373427066,0.002480192679357729,0.00013303045085696734,0.21503536468682968,0.8297397464119464,-0.020125802075693717,0.025086187434409175,769,399,,ns
group,arc_challenge_qwen7b,1165,0.6963565062388591,0.7159019607843138,-0.019545454545454644,0.0001781531749689398,-1.4643638241669448,0.14309456694311104,-0.045705884309109095,0.0066149752181998075,825,340,,ns
group,gpqa_diamond_llama8b,189,0.6605451605451607,0.7019519519519519,-0.041406791406791266,0.0017923930086092233,-0.9780362637412009,0.32805638884774424,-0.1243851255252368,0.041571542711654266,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.747367266344888,0.7944273804300129,-0.04706011408512489,0.0011219031993343453,-1.40499662959175,0.1600222805069555,-0.11270876175625275,0.01858853358600296,86,106,,ns
group,gsm8k_llama8b,1319,0.7521957369101636,0.7532258214025834,-0.0010300844924198138,4.618783053137533e-05,-0.1515685399942073,0.8795272481222929,-0.014350319062556977,0.01229015007771735,601,718,,ns
group,gsm8k_qwen7b,1318,0.844631268359417,0.8363628278537367,0.008268440505680319,4.71234703479651e-05,1.2044949204183595,0.22839834419174668,-0.0051860335022439075,0.021722914513604544,887,431,,ns
group,math500_llama8b,494,0.8429882271468143,0.8430574792243767,-6.925207756236507e-05,0.0002509473177777629,-0.0043716111773756845,0.9965119700456898,-0.031117662462104095,0.030979158306979365,304,190,,ns
group,math500_qwen7b,499,0.8745232646834478,0.9200489782809427,-0.04552571359749491,0.000345588582866536,-2.448933931820901,0.014327972690877334,-0.0819614695246585,-0.009089957670331314,361,138,,*
model_family,llama8b,3170,0.7439987988742263,0.7438671741664575,0.00013162470776872937,3.457121583406376e-05,0.022386185245875812,0.9821399001684118,-0.011392432824536664,0.011655682240074123,1752,1418,,ns
model_family,qwen7b,3174,0.804942992673583,0.8211749646912798,-0.016231972017696772,3.705441897445328e-05,-2.66655951685977,0.007663203639513706,-0.02816273161694733,-0.004301212418446216,2159,1015,,**
dataset_family,arc_challenge,2333,0.674114533017082,0.6811958070097099,-0.007081273992627923,7.511159152367034e-05,-0.8170674630845902,0.41388987569359553,-0.024067682847797325,0.009905134862541479,1594,739,,ns
dataset_family,gpqa_diamond,381,0.7038327526132405,0.750323142632348,-0.046490390019107486,0.0007022290632516837,-1.7543804929222537,0.07936533158768992,-0.09842866135322056,0.0054478813150056,164,217,,ns
dataset_family,gsm8k,2637,0.8105733597237429,0.79636716593204,0.014206193791702848,2.3268811752297713e-05,2.945036160887582,0.003229169202051661,0.004751767201320162,0.023660620382085534,1488,1149,,**
dataset_family,math500,993,0.8638501742160277,0.8863973959288466,-0.022547221712818866,0.00013271597893188165,-1.95718296903496,0.050325960418666466,-0.045126481397647605,3.2037972009874016e-05,665,328,,ns
