slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.7460153016201104,0.8032865032421439,-0.057271201622033474,1.80576616034456e-05,-13.47738206432347,2.1251434813489586e-41,-0.06559993282478373,-0.04894247041928322,3911,2433,,***
group,arc_challenge_llama8b,1168,0.6068356847906502,0.6430152103275093,-0.0361795255368591,0.00018244786365333973,-2.6785112571752414,0.007395024634135237,-0.0626533986034869,-0.0097056524702313,769,399,,**
group,arc_challenge_qwen7b,1165,0.6729126559714796,0.7286524064171123,-0.05573975044563262,0.00020526272941762943,-3.890540765285227,0.00010002107123063146,-0.08382014080048887,-0.027659360090776363,825,340,,***
group,gpqa_diamond_llama8b,189,0.6681681681681682,0.7105567105567105,-0.042388542388542394,0.0008086726035443994,-1.4906034349173716,0.13606564196887455,-0.09812437023687812,0.013347285459793336,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.7538394032470381,0.7569109258446688,-0.0030715225976306604,0.00040698392652404485,-0.15225272912664758,0.8789876068562419,-0.0426115275853203,0.03646848239005898,86,106,,ns
group,gsm8k_llama8b,1319,0.7220602616808568,0.7599173151525546,-0.037857053471697766,9.124117448245758e-05,-3.9632491485736367,7.393654808091833e-05,-0.05657867772084155,-0.019135429222553985,601,718,,***
group,gsm8k_qwen7b,1318,0.799221547644894,0.845361067442329,-0.046139519797435025,6.080848580039888e-05,-5.916855670310287,3.281544090027553e-09,-0.061423278960382986,-0.030855760634487063,887,431,,***
group,math500_llama8b,494,0.767139889196676,0.8618247922437674,-0.09468490304709143,0.00031537951856262184,-5.3316790191195915,9.730882707337305e-08,-0.1294917620471312,-0.059878044047051646,304,190,,***
group,math500_qwen7b,499,0.8253241800152555,0.933497932474206,-0.10817375245895045,0.0002940660808201589,-6.308112478547746,2.8245892042259874e-10,-0.14178391074530117,-0.07456359417259971,361,138,,***
model_family,llama8b,3170,0.7162618099967154,0.7621875623909166,-0.04592575239420116,3.798249907309946e-05,-7.451856996513668,9.203545723597751e-14,-0.058004999311801794,-0.03384650547660052,1752,1418,,***
model_family,qwen7b,3174,0.7612044437650162,0.8300275852942318,-0.06882314152921565,4.0589541550662604e-05,-10.802578220329295,3.346718091728899e-27,-0.08131005677749549,-0.056336226280935806,2159,1015,,***
dataset_family,arc_challenge,2333,0.643811451264298,0.6912567934897951,-0.04744534222549712,9.277947670101262e-05,-4.925696219269878,8.406050727165334e-07,-0.06632412765127306,-0.02856655679972118,1594,739,,***
dataset_family,gpqa_diamond,381,0.7167865572664943,0.733618073507924,-0.016831516241429645,0.000281961264313418,-1.0023710517845492,0.3161644179572458,-0.04974264788242381,0.01607961539956452,164,217,,ns
dataset_family,gsm8k,2637,0.7759031930523971,0.8181705456825477,-0.04226735263015058,3.259139420913971e-05,-7.4037812284161655,1.323604159256581e-13,-0.05345656613081358,-0.031078139129487578,1488,1149,,***
dataset_family,math500,993,0.8010728039611223,0.9042362002567393,-0.103163396295617,0.0001442933961848655,-8.588205023192794,8.833853138882363e-18,-0.1267069121660698,-0.07961988042516419,665,328,,***
