slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.7803543558521534,0.8042374291193188,-0.023883073267165433,1.4630866568204652e-05,-6.243889176810391,4.268224624474285e-10,-0.03137999739862285,-0.016386149135708017,3911,2433,,***
group,arc_challenge_llama8b,1168,0.6392281092849157,0.6527860613823245,-0.013557952097408843,0.00013820798739906345,-1.1532607824580057,0.24880336186587226,-0.03659965976599354,0.009483755571175853,769,399,,ns
group,arc_challenge_qwen7b,1165,0.7098966131907308,0.7338752228163994,-0.023978609625668557,0.00014190952025984298,-2.0128816069878055,0.044127085984216385,-0.04732683393379626,-0.0006303853175408519,825,340,,*
group,gpqa_diamond_llama8b,189,0.6511896511896511,0.6873411873411873,-0.03615153615153621,0.001699622351043002,-0.8769009472776769,0.3805404416441827,-0.11695394497864377,0.04465087267557134,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.7342035980693287,0.7741333918385258,-0.03992979376919714,0.0012064985479243312,-1.1495653512452142,0.25032293590283894,-0.10800853119196796,0.028148943653573677,86,106,,ns
group,gsm8k_llama8b,1319,0.7659402388776365,0.7770220477477185,-0.011081808870082033,2.7905249077493573e-05,-2.0978174995362466,0.03592127004846578,-0.021435400769147996,-0.0007282169710160716,601,718,,*
group,gsm8k_qwen7b,1318,0.8342963716691474,0.8491800877328359,-0.014883716063688546,3.851222216110253e-05,-2.398347380882394,0.016469238058221643,-0.02704690296208401,-0.0027205291652930806,887,431,,*
group,math500_llama8b,494,0.8455678670360112,0.8517659279778393,-0.006198060941828176,0.0002556800093944619,-0.38762114071507753,0.6982964217772765,-0.037537879501665324,0.02514175761800897,304,190,,ns
group,math500_qwen7b,499,0.863362640009635,0.9333975671444058,-0.07003492713477077,0.0003411570688790673,-3.791730779054108,0.00014960104032436794,-0.10623631980808718,-0.03383353446145437,361,138,,***
model_family,llama8b,3170,0.7501151213040427,0.7652841644608458,-0.01516904315680312,2.8325322285111966e-05,-2.850169950306172,0.004369587417884284,-0.025600273148570496,-0.004737813165035741,1752,1418,,**
model_family,qwen7b,3174,0.8000123209750911,0.8316995872473345,-0.031687266272243386,3.363385270773093e-05,-5.463821016606606,4.659933952401446e-08,-0.04305401867378887,-0.020320513870697905,2159,1015,,***
dataset_family,arc_challenge,2333,0.6768115548326522,0.6967824198661082,-0.01997086503345602,6.949837146780989e-05,-2.3955738441195833,0.016594371246196244,-0.03631023870868896,-0.0036314913582230803,1594,739,,*
dataset_family,gpqa_diamond,381,0.692564909520063,0.7289254804990445,-0.03636057097898149,0.0007091063651248661,-1.3654474872120386,0.17211244724934016,-0.0885525521745566,0.015831410216593622,164,217,,ns
dataset_family,gsm8k,2637,0.8131819862058639,0.8260917628232123,-0.012909776617348379,1.3530787706622193e-05,-3.509596493533418,0.0004487871850189282,-0.020119351069876314,-0.005700202164820444,1488,1149,,***
dataset_family,math500,993,0.8589812947001649,0.8985695947185035,-0.039588300018338574,0.00013197699889508867,-3.4460194841288394,0.0005689093387708212,-0.062104609807784025,-0.01707199022889312,665,328,,***
