slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.800383228856021,0.7854773855985779,0.014905843257443041,1.1428119095524119e-05,4.409295156192701,1.0370760122249897e-05,0.008280086779617729,0.02153159973526835,3911,2433,,***
group,arc_challenge_llama8b,1168,0.6624232883900258,0.6429891373427066,0.01943415104731927,0.00010510588190926489,1.8956234108011203,0.0580098593488939,-0.0006596270236951668,0.03952792911833371,769,399,,ns
group,arc_challenge_qwen7b,1165,0.7298395721925134,0.7159019607843138,0.013937611408199602,0.00011337358586101075,1.3089781896903654,0.1905417387950051,-0.006931503605128165,0.034806726421527365,825,340,,ns
group,gpqa_diamond_llama8b,189,0.6732501732501731,0.7019519519519519,-0.028701778701778813,0.0009456005991002518,-0.9333723735183903,0.35062773925941765,-0.08897188540707104,0.03156832800351342,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.7767661254936375,0.7944273804300129,-0.01766125493637538,0.0004586342803739596,-0.8246853946120376,0.4095502257672754,-0.05963535054086994,0.02431284066811918,86,106,,ns
group,gsm8k_llama8b,1319,0.7699331198235069,0.7532258214025834,0.016707298420923444,4.993141407178952e-05,2.364390997750781,0.018059740985661814,0.0028577687893508764,0.030556828052496012,601,718,,*
group,gsm8k_qwen7b,1318,0.8477021791957562,0.8363628278537367,0.011339351342019466,3.97850432047912e-05,1.7977458497014078,0.07221729203679987,-0.0010231971472986663,0.023701899831337598,887,431,,ns
group,math500_llama8b,494,0.8695983379501385,0.8430574792243767,0.02654085872576184,0.00012669299201384902,2.357972164207203,0.018375070749831923,0.00447989973274137,0.04860181771878231,304,190,,*
group,math500_qwen7b,499,0.9257698020795696,0.9200489782809427,0.005720823798626928,0.00011810994189900682,0.5263993493074997,0.5986107676976219,-0.015579750797369549,0.027021398394623405,361,138,,ns
model_family,llama8b,3170,0.7675318475439716,0.7438671741664575,0.0236646733775141,2.5786156848199183e-05,4.6602284265618685,3.158586537987732e-06,0.013711962205360206,0.03361738454966799,1752,1418,,***
model_family,qwen7b,3174,0.8248673783931166,0.8211749646912798,0.0036924137018368164,2.1147776233963736e-05,0.8029305838935338,0.42201485761260216,-0.005320816105065124,0.012705643508738757,2159,1015,,ns
dataset_family,arc_challenge,2333,0.6990600747389993,0.6811958070097099,0.017864267729289396,5.3318622596939586e-05,2.4465030303787834,0.01442495847635903,0.0035526887429484857,0.032175846715630306,1594,739,,*
dataset_family,gpqa_diamond,381,0.7286444869056985,0.750323142632348,-0.02167865572664951,0.00032485095404258127,-1.2027912919902082,0.2290570954191481,-0.05700430593747755,0.013646994484178533,164,217,,ns
dataset_family,gsm8k,2637,0.8137142395912293,0.79636716593204,0.017347073659189305,2.1743662953588604e-05,3.720145009887825,0.0001991084242664921,0.008207741853895056,0.026486405464483553,1488,1149,,***
dataset_family,math500,993,0.9032413350449293,0.8863973959288466,0.01684393911608273,5.390593640327109e-05,2.29416878131476,0.021780805770182727,0.0024537537495170052,0.03123412448264845,665,328,,*
