slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.73942639470092,0.8032865032421439,-0.06386010854122393,1.937116222439667e-05,-14.50947883373204,1.0551922251614743e-47,-0.07248643580107243,-0.05523378128137542,3911,2433,,***
group,arc_challenge_llama8b,1168,0.6236527599883974,0.6430152103275093,-0.01936245033911188,0.00018841844113017046,-1.4105828966437823,0.15836763764983708,-0.04626601297793223,0.0075411122997084655,769,399,,ns
group,arc_challenge_qwen7b,1165,0.6738003565062388,0.7286524064171123,-0.054852049910873446,0.000214165078604805,-3.7481635594691576,0.0001781340811799976,-0.08353490768849176,-0.02616919213325514,825,340,,***
group,gpqa_diamond_llama8b,189,0.6680526680526679,0.7105567105567105,-0.042504042504042605,0.0008977494077979187,-1.4185762140168845,0.156022604548827,-0.1012293980275151,0.016221313019429896,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.752632733655112,0.7569109258446688,-0.004278192189556829,0.00041977664531134187,-0.208809933112656,0.8345966167621683,-0.044434819249765,0.03587843487065134,86,106,,ns
group,gsm8k_llama8b,1319,0.7047678196506287,0.7599173151525546,-0.05514949550192583,0.00010687315891718852,-5.3346658413168315,9.572066831308728e-08,-0.07541150031432972,-0.034887490689521926,601,718,,***
group,gsm8k_qwen7b,1318,0.7803304760434949,0.845361067442329,-0.06503059139883405,7.215556911923548e-05,-7.655662429749235,1.9231829707156372e-14,-0.08167939458270561,-0.04838178821496249,887,431,,***
group,math500_llama8b,494,0.7598164819944598,0.8618247922437674,-0.10200831024930757,0.00035135734090211676,-5.442031330872443,5.2676407725809346e-08,-0.13874691060947464,-0.06526970988914049,304,190,,***
group,math500_qwen7b,499,0.8222530009233608,0.933497932474206,-0.11124493155084514,0.00030665953989134656,-6.35260706525558,2.1169598284016817e-10,-0.14556722743071912,-0.07692263567097116,361,138,,***
model_family,llama8b,3170,0.7114919237977472,0.7621875623909166,-0.05069563859316939,4.1226648068713604e-05,-7.895535400665486,2.89071607675738e-15,-0.06328017159488274,-0.03811110559145604,1752,1418,,***
model_family,qwen7b,3174,0.7511582857416657,0.8300275852942318,-0.07886929955256616,4.334983648606669e-05,-11.978825873896582,4.587750879998947e-33,-0.0917738185961047,-0.06596478050902763,2159,1015,,***
dataset_family,arc_challenge,2333,0.6527794520385137,0.6912567934897951,-0.038477341451281344,9.65858192102902e-05,-3.9151497092344587,9.034812931616938e-05,-0.057739492088199784,-0.019215190814362907,1594,739,,***
dataset_family,gpqa_diamond,381,0.7151005957064179,0.733618073507924,-0.018517477801506033,0.0003031147749874047,-1.0635998799961517,0.2875099968035518,-0.052640826495004456,0.01560587089199239,164,217,,ns
dataset_family,gsm8k,2637,0.7619359283902786,0.8181705456825477,-0.056234617292269085,3.761457495368347e-05,-9.169077943623508,4.770821836289591e-20,-0.06825521797370293,-0.044214016610835245,1488,1149,,***
dataset_family,math500,993,0.7961580781221347,0.9042362002567393,-0.10807812213460466,0.00015532139036336152,-8.672057632715898,4.2438075455210004e-18,-0.1325047617940791,-0.0836514824751302,665,328,,***
