slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.8038412844440674,0.8042374291193188,-0.0003961446752513975,7.923795357778104e-06,-0.14073016516478307,0.8880831138861204,-0.005913293718961551,0.005121004368458756,3911,2433,,ns
group,arc_challenge_llama8b,1168,0.6642125469721116,0.6527860613823245,0.011426485589787094,9.787519028018856e-05,1.1549850600357352,0.24809654452390356,-0.00796380870991208,0.03081677988948627,769,399,,ns
group,arc_challenge_qwen7b,1165,0.7322923351158646,0.7338752228163994,-0.0015828877005348296,9.93056472860924e-05,-0.15884118971490754,0.8737939960591843,-0.021114363699851913,0.017948588298782254,825,340,,ns
group,gpqa_diamond_llama8b,189,0.6856086856086856,0.6873411873411873,-0.0017325017325017233,0.0010987670031329076,-0.05226619364957559,0.9583165900424319,-0.06670071085105876,0.06323570738605531,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.7797279508556385,0.7741333918385258,0.005594559017112699,0.00041402996593945104,0.27494762472218914,0.7833564773617911,-0.03428625171549143,0.045475369749716825,86,106,,ns
group,gsm8k_llama8b,1319,0.7702830472888733,0.7770220477477185,-0.006739000458845235,3.097985969804004e-05,-1.2107535821997595,0.22598985991558518,-0.01764807261466593,0.004170071696975459,601,718,,ns
group,gsm8k_qwen7b,1318,0.8474876862753304,0.8491800877328359,-0.001692401457505488,2.7542404802013105e-05,-0.3224797601818637,0.747089268504925,-0.011978460657695884,0.008593657742684908,887,431,,ns
group,math500_llama8b,494,0.867676592797784,0.8517659279778393,0.01591066481994463,8.073216252482712e-05,1.7707817357217448,0.07659700427502511,-0.0016998229031341613,0.03352115254302342,304,190,,ns
group,math500_qwen7b,499,0.9262515556626119,0.9333975671444058,-0.007146011481793946,8.62089360304396e-05,-0.7696398868643887,0.44151353763426215,-0.025344035488174082,0.01105201252458619,361,138,,ns
model_family,llama8b,3170,0.7697119069240231,0.7652841644608458,0.004427742463177342,1.6087127385081836e-05,1.1039339815326477,0.26962177675199295,-0.0034334303114824695,0.012288915237837154,1752,1418,,ns
model_family,qwen7b,3174,0.8278107224426562,0.8316995872473345,-0.003888864804678316,1.647480827126885e-05,-0.958104016357928,0.33801031041251206,-0.011844196196450142,0.0040664665870935104,2159,1015,,ns
dataset_family,arc_challenge,2333,0.7008377151802344,0.6967824198661082,0.004055295314126184,4.881423831246557e-05,0.5804291661493253,0.5616252413865289,-0.00963842172475285,0.017749012353005217,1594,739,,ns
dataset_family,gpqa_diamond,381,0.7372428908620884,0.7289254804990445,0.008317410363043898,0.00036073183353707626,0.437921123783478,0.661443462255439,-0.028908071283889385,0.04554289200997718,164,217,,ns
dataset_family,gsm8k,2637,0.8194888963755299,0.8260917628232123,-0.006602866447682376,1.373440556557265e-05,-1.781671279927219,0.07480285301772345,-0.013866484926571498,0.000660752031206747,1488,1149,,ns
dataset_family,math500,993,0.9023519163763067,0.8985695947185035,0.0037823216578032337,3.525367704767554e-05,0.6370246658011813,0.5241087771357538,-0.007854926670590177,0.015419569986196644,665,328,,ns
