slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.7887838458307284,0.8032865032421439,-0.014502657411415543,1.612377701071284e-05,-3.6117210165658578,0.00030417169317381826,-0.022372779737066396,-0.006632535085764689,3911,2433,,***
group,arc_challenge_llama8b,1168,0.6580234722045687,0.6430152103275093,0.015008261877059392,0.0001597483490958523,1.1874414635072554,0.235053533106313,-0.009764035245443926,0.03978055899956271,769,399,,ns
group,arc_challenge_qwen7b,1165,0.7229376114081996,0.7286524064171123,-0.005714795008912699,0.0001657795481251861,-0.4438489338335106,0.6571518069605062,-0.03095039104776588,0.01952080102994048,825,340,,ns
group,gpqa_diamond_llama8b,189,0.6636636636636637,0.7105567105567105,-0.04689304689304685,0.0014148937918861692,-1.2466557129558042,0.21252376404365123,-0.12061723720522649,0.026831143419132786,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.7380430013163669,0.7569109258446688,-0.018867924528301883,0.0011591625855441076,-0.5541814095568804,0.5794546998190477,-0.0855977929446042,0.04786194388800044,86,106,,ns
group,gsm8k_llama8b,1319,0.7698230433029445,0.7599173151525546,0.009905728150389925,4.147454783121082e-05,1.5381389689975116,0.12401463958976602,-0.002716584141757865,0.022528040442537714,601,718,,ns
group,gsm8k_qwen7b,1318,0.8475661592949985,0.845361067442329,0.002205091852669483,4.4956631124103006e-05,0.32887420019676666,0.7422507758283743,-0.010936409095866706,0.015346592801205672,887,431,,ns
group,math500_llama8b,494,0.8555228531855955,0.8618247922437674,-0.00630193905817189,0.00020435725415744878,-0.4408381485532628,0.6593301736576985,-0.03432032545988965,0.021716447343545872,304,190,,ns
group,math500_qwen7b,499,0.880103577020354,0.933497932474206,-0.05339435545385196,0.00030985748586580627,-3.0332929236352677,0.0024190066672234254,-0.08789514924526068,-0.018893561662443242,361,138,,**
model_family,llama8b,3170,0.756800006118335,0.7621875623909166,-0.005387556272581584,3.2435291364109255e-05,-0.945982097603949,0.34415771739567647,-0.016549941148245095,0.005774828603081926,1752,1418,,ns
model_family,qwen7b,3174,0.8119057125972844,0.8300275852942318,-0.018121872696947428,3.5737034209328675e-05,-3.0314040136734772,0.002434193008898716,-0.02983862759277389,-0.0064051178011209665,2159,1015,,**
dataset_family,arc_challenge,2333,0.6929919878842004,0.6912567934897951,0.0017351943944052817,7.917800870628662e-05,0.19500504553797193,0.8453889976830901,-0.015704962140149128,0.01917535092895969,1594,739,,ns
dataset_family,gpqa_diamond,381,0.7028773743958637,0.733618073507924,-0.030740699112060232,0.0006282680723148417,-1.2264257067895288,0.22003851708496855,-0.0798677377787084,0.018386339554587926,164,217,,ns
dataset_family,gsm8k,2637,0.8164535898443716,0.8181705456825477,-0.001716955838176104,2.0963103472208485e-05,-0.3750000587996664,0.7076604229246419,-0.010690745380083074,0.007256833703730866,1488,1149,,ns
dataset_family,math500,993,0.8721987896570695,0.9042362002567393,-0.0320374105996698,0.0001119727311340753,-3.0276193462027203,0.0024648836060572055,-0.05277719448697695,-0.011297626712362653,665,328,,**
