slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.7882559156606462,0.7854773855985779,0.0027785300620682962,1.3970427212504227e-05,0.7433789454071733,0.45725228770444964,-0.004547234119526658,0.01010429424366325,3911,2433,,ns
group,arc_challenge_llama8b,1168,0.6432172759597302,0.6429891373427066,0.00022813861702364324,0.0001753104602488802,0.01723038135107807,0.9862528249706575,-0.025722736394871576,0.026179013628918862,769,399,,ns
group,arc_challenge_qwen7b,1165,0.6956720142602496,0.7159019607843138,-0.02022994652406418,0.0001691766830051038,-1.5553369225158524,0.11986584817975834,-0.04572279377943622,0.005262900731307862,825,340,,ns
group,gpqa_diamond_llama8b,189,0.6687456687456689,0.7019519519519519,-0.03320628320628305,0.000729229540733352,-1.2296687628840548,0.2188211687603961,-0.08613364145852213,0.019721075045956035,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.7472575691092586,0.7944273804300129,-0.04716981132075437,0.0003655120525626085,-2.467250740514016,0.01361549785693559,-0.08464112699536937,-0.00969849564613938,86,106,,*
group,gsm8k_llama8b,1319,0.7560310346265973,0.7532258214025834,0.002805213224013836,6.871561831793243e-05,0.3384060729455489,0.7350571982714875,-0.013441885535668534,0.019052311983696207,601,718,,ns
group,gsm8k_qwen7b,1318,0.8244872442106529,0.8363628278537367,-0.011875583643083831,3.7455679342513084e-05,-1.9404217041063927,0.052328460998061134,-0.02387076808499166,0.00011960079882399575,887,431,,ns
group,math500_llama8b,494,0.856873268698061,0.8430574792243767,0.013815789473684337,8.67057385934148e-05,1.4837194359319463,0.13788336784882382,-0.004434594750338791,0.032066173697707465,304,190,,ns
group,math500_qwen7b,499,0.9231402304387971,0.9200489782809427,0.0030912521578544405,7.190875721572727e-05,0.3645386165209593,0.715455842782614,-0.013529052583380236,0.019711556899089117,361,138,,ns
model_family,llama8b,3170,0.7561899839635218,0.7438671741664575,0.012322809797064238,3.494020279242409e-05,2.0847166478241346,0.0370950285902917,0.0007374159663047931,0.023908203627823685,1752,1418,,*
model_family,qwen7b,3174,0.8085954772894768,0.8211749646912798,-0.012579487401803036,2.1841444656006876e-05,-2.691672790096737,0.007109465948884062,-0.021739346037749345,-0.003419628765856728,2159,1015,,**
dataset_family,arc_challenge,2333,0.6711849068648841,0.6811958070097099,-0.010010900144825863,8.554672575774065e-05,-1.0823592512099407,0.2790929273900302,-0.028138895738480836,0.00811709544882911,1594,739,,ns
dataset_family,gpqa_diamond,381,0.7111947847589075,0.750323142632348,-0.03912835787344049,0.0002528830958780999,-2.4605473231022024,0.013872527561153744,-0.07029629009977474,-0.007960425647106237,164,217,,*
dataset_family,gsm8k,2637,0.8052280150107152,0.79636716593204,0.008860849078675126,2.8901167079106152e-05,1.648229372263988,0.09930561162848486,-0.0016758792183052523,0.019397577375655506,1488,1149,,ns
dataset_family,math500,993,0.8951540436456996,0.8863973959288466,0.008756647716853028,3.532372922061426e-05,1.473345512795214,0.1406578943252524,-0.0028921569941179424,0.020405452427823996,665,328,,ns
