slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.7460153016201104,0.7854773855985779,-0.03946208397846751,2.9769633904686242e-05,-7.232580389785928,4.73901939107412e-13,-0.05015595244371393,-0.02876821551322109,3911,2433,,***
group,arc_challenge_llama8b,1168,0.6068356847906502,0.6429891373427066,-0.036153452552056375,0.000225725321672143,-2.4063546660759636,0.016112613621748643,-0.06560026100376253,-0.006706644100350229,769,399,,*
group,arc_challenge_qwen7b,1165,0.6729126559714796,0.7159019607843138,-0.04298930481283414,0.00025936691047861614,-2.6693353490474108,0.007600152588759078,-0.07455427441608678,-0.011424335209581492,825,340,,**
group,gpqa_diamond_llama8b,189,0.6681681681681682,0.7019519519519519,-0.03378378378378377,0.0012863005586498302,-0.9419699745693638,0.34620801249202937,-0.10407795585436991,0.036510388286802364,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.7538394032470381,0.7944273804300129,-0.0405879771829748,0.0006836528175609242,-1.5523141045044564,0.12058708468994689,-0.09183467606506675,0.010658721699117149,86,106,,ns
group,gsm8k_llama8b,1319,0.7220602616808568,0.7532258214025834,-0.031165559721726632,0.0001229271009667805,-2.810936994444158,0.004939745799950031,-0.05289616938439363,-0.009434950059059637,601,718,,**
group,gsm8k_qwen7b,1318,0.799221547644894,0.8363628278537367,-0.037141280208842775,9.492769284053364e-05,-3.8120659575123645,0.0001378100884852627,-0.05623737465222073,-0.01804518576546482,887,431,,***
group,math500_llama8b,494,0.767139889196676,0.8430574792243767,-0.07591759002770071,0.00047891586907049255,-3.4690678910190007,0.0005222674583487291,-0.11880972904653768,-0.03302545100886374,304,190,,***
group,math500_qwen7b,499,0.8253241800152555,0.9200489782809427,-0.09472479826568714,0.0004032885023112767,-4.716890221079078,2.394768202814244e-06,-0.13408488178297884,-0.055364714748395445,361,138,,***
model_family,llama8b,3170,0.7162618099967154,0.7438671741664575,-0.02760536416974213,6.701269138893698e-05,-3.3722126284716287,0.0007456685690952359,-0.04364988019343338,-0.011560848146050882,1752,1418,,***
model_family,qwen7b,3174,0.7612044437650162,0.8211749646912798,-0.05997052092626365,5.653945273091375e-05,-7.975575325073862,1.516726190717046e-15,-0.07470802340838005,-0.04523301844414725,2159,1015,,***
dataset_family,arc_challenge,2333,0.643811451264298,0.6811958070097099,-0.03738435574541199,0.00011816134040845076,-3.4391585374197224,0.0005835254013061538,-0.05868956457745784,-0.016079146913366142,1594,739,,***
dataset_family,gpqa_diamond,381,0.7167865572664943,0.750323142632348,-0.03353658536585369,0.00046322887366479783,-1.5581922163796917,0.11918768955872233,-0.0757204050452028,0.008647234313495428,164,217,,ns
dataset_family,gsm8k,2637,0.7759031930523971,0.79636716593204,-0.020463972879642967,5.188218946019653e-05,-2.84106260557994,0.00449634844722829,-0.03458145474925398,-0.00634649101003195,1488,1149,,**
dataset_family,math500,993,0.8010728039611223,0.8863973959288466,-0.08532459196772424,0.00021277036116959966,-5.849498779829864,4.930565002011066e-09,-0.11391390082081185,-0.05673528311463663,665,328,,***
