slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.7521807399177528,0.8032865032421439,-0.051105763324391096,1.6475272731684e-05,-12.59080718013339,2.372349489374116e-36,-0.059061206854356535,-0.04315031979442566,3911,2433,,***
group,arc_challenge_llama8b,1168,0.586515052260039,0.6430152103275093,-0.05650015806747033,0.0002106985916028999,-3.892412391977382,9.925234551419041e-05,-0.0849499377365783,-0.02805037839836236,769,399,,***
group,arc_challenge_qwen7b,1165,0.6472549019607843,0.7286524064171123,-0.08139750445632798,0.00023342272949342086,-5.3276970149256835,9.946586379369984e-08,-0.11134218350224531,-0.05145282541041066,825,340,,***
group,gpqa_diamond_llama8b,189,0.7207207207207207,0.7105567105567105,0.01016401016401014,0.0006458670353334248,0.39993879262844473,0.6892015990258149,-0.039646346388389174,0.059974366716409454,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.7298157086441422,0.7569109258446688,-0.027095217200526545,0.0005158676986687827,-1.1929533722558479,0.23288763478058905,-0.07161133250007143,0.017420898099018346,86,106,,ns
group,gsm8k_llama8b,1319,0.7193210943691805,0.7599173151525546,-0.040596220783374104,8.451758931370343e-05,-4.415827046405875,1.0062451694080869e-05,-0.05861484556366546,-0.02257759600308275,601,718,,***
group,gsm8k_qwen7b,1318,0.8030248733314675,0.845361067442329,-0.042336194110861425,5.646798224031235e-05,-5.633920041253221,1.761587206868258e-08,-0.057064378943482416,-0.02760800927824043,887,431,,***
group,math500_llama8b,494,0.8121191135734073,0.8618247922437674,-0.04970567867036013,0.00017165166243701663,-3.7938661180799294,0.0001483196677053066,-0.07538432335335475,-0.02402703398736551,304,190,,***
group,math500_qwen7b,499,0.8751053835962905,0.933497932474206,-0.05839254887791545,0.0001210045461684152,-5.308313814265329,1.1064402726606697e-07,-0.07995255771888646,-0.036832540036944444,361,138,,***
model_family,llama8b,3170,0.7200938198375743,0.7621875623909166,-0.042093742553342306,3.546923297741646e-05,-7.067920275126677,1.5727285381419508e-12,-0.0537665141986865,-0.030420970907998113,1752,1418,,***
model_family,qwen7b,3174,0.7697976393924392,0.8300275852942318,-0.06022994590179265,3.579041214704965e-05,-10.067673513953455,7.677258313279707e-24,-0.07195544778608579,-0.0485044440174995,2159,1015,,***
dataset_family,arc_challenge,2333,0.6201418377100867,0.6912567934897951,-0.07111495577970839,0.0001080011536329721,-6.843003262817204,7.754988479145224e-12,-0.09148360777900677,-0.05074630378041001,1594,739,,***
dataset_family,gpqa_diamond,381,0.7250196695515343,0.733618073507924,-0.008598403956389666,0.00027906565772668583,-0.5147124191654127,0.6067539937278581,-0.04134010874442697,0.02414330083164764,164,217,,ns
dataset_family,gsm8k,2637,0.7788931703117251,0.8181705456825477,-0.03927737537082254,2.875142642426707e-05,-7.32508656372888,2.3874455578483824e-13,-0.04978677214918423,-0.02876797859246086,1488,1149,,***
dataset_family,math500,993,0.847391344214194,0.9042362002567393,-0.0568448560425453,7.281216046905057e-05,-6.661763523309163,2.7056112783345862e-11,-0.07356923693056715,-0.04012047515452345,665,328,,***
