slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.800383228856021,0.7968637469348575,0.00351948192116347,9.912350047064003e-06,1.1178677405577786,0.26362348463239976,-0.002651246117091161,0.0096902099594181,3911,2433,,ns
group,arc_challenge_llama8b,1168,0.6624232883900258,0.6731588398825411,-0.01073555149251526,8.774124701516994e-05,-1.146099856365908,0.25175383703451937,-0.029094592515540585,0.007623489530510064,769,399,,ns
group,arc_challenge_qwen7b,1165,0.7298395721925134,0.7344313725490196,-0.004591800356506193,0.00011387380270780828,-0.43029974187280806,0.6669776148535974,-0.02550690312598578,0.016323302412973393,825,340,,ns
group,gpqa_diamond_llama8b,189,0.6732501732501731,0.6889581889581889,-0.015708015708015832,0.0008831710148411449,-0.52856563429737,0.5971068051387627,-0.0739546043217956,0.042538572905763926,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.7767661254936375,0.7806055287406758,-0.003839403247038242,0.0004878358977170713,-0.1738308486209515,0.8619983997723037,-0.04712914235847758,0.039450335864401095,86,106,,ns
group,gsm8k_llama8b,1319,0.7699331198235069,0.7516140694015081,0.018319050421998773,4.817458494887634e-05,2.639331659042906,0.008306966813231583,0.00471534929748345,0.0319227515465141,601,718,,**
group,gsm8k_qwen7b,1318,0.8477021791957562,0.8483456579570334,-0.0006434787612772386,3.731139628566717e-05,-0.10534488812244634,0.9161021455344354,-0.012615537580627827,0.01132858005807335,887,431,,ns
group,math500_llama8b,494,0.8695983379501385,0.8583708448753463,0.011227493074792205,0.00010411651355992502,1.1003300847129738,0.27118832865547576,-0.008771489384190388,0.0312264755337748,304,190,,ns
group,math500_qwen7b,499,0.9257698020795696,0.9292424424906662,-0.003472640411096628,0.00013254485630811408,-0.30163266796961996,0.76293210177351,-0.026037338667497936,0.01909205784530468,361,138,,ns
model_family,llama8b,3170,0.7675318475439716,0.7553746755672341,0.01215717197673749,2.1602171035709644e-05,2.615675473721045,0.008905115102942814,0.0030476247612459366,0.021266719192229045,1752,1418,,**
model_family,qwen7b,3174,0.8248673783931166,0.83072166689103,-0.0058542884979133625,1.9797281441570617e-05,-1.3157438295646964,0.18826003792994972,-0.014574978918945722,0.0028664019231189972,2159,1015,,ns
dataset_family,arc_challenge,2333,0.6990600747389993,0.706185068159862,-0.007124993420862702,4.854974670803075e-05,-1.0225651404763074,0.30651349867482636,-0.020781561537854258,0.006531574696128854,1594,739,,ns
dataset_family,gpqa_diamond,381,0.7286444869056985,0.735837922895358,-0.007193435989659491,0.0003161024025043705,-0.40459683867868024,0.6857738826852542,-0.04204016269882141,0.027653290719502427,164,217,,ns
dataset_family,gsm8k,2637,0.8137142395912293,0.8034821069279505,0.010232132663278826,1.9582213700243295e-05,2.3122525626306327,0.020763769195936706,0.0015589401975533608,0.01890532512900429,1488,1149,,*
dataset_family,math500,993,0.9032413350449293,0.8984572712268476,0.0047840638180817185,5.2932533104895814e-05,0.6575603614067331,0.5108206723233383,-0.009475604698313949,0.019043732334477384,665,328,,ns
