slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.7521807399177528,0.7968637469348575,-0.0446830070171047,2.5742581937339468e-05,-8.806763628135212,1.2881092585983535e-18,-0.05462730530560319,-0.03473870872860622,3911,2433,,***
group,arc_challenge_llama8b,1168,0.586515052260039,0.6731588398825411,-0.08664378762250213,0.0002565331545642618,-5.409606538286979,6.316336641015692e-08,-0.11803584950765668,-0.05525172573734759,769,399,,***
group,arc_challenge_qwen7b,1165,0.6472549019607843,0.7344313725490196,-0.0871764705882353,0.00028472388737947726,-5.166391700457217,2.3865638014316127e-07,-0.1202484389094014,-0.054104502267069206,825,340,,***
group,gpqa_diamond_llama8b,189,0.7207207207207207,0.6889581889581889,0.03176253176253174,0.0013563125482737395,0.8624525735841229,0.3884385205638017,-0.04041931361554295,0.10394437714060643,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.7298157086441422,0.7806055287406758,-0.050789820096533544,0.0006699775893850286,-1.9622147526253584,0.04973748707984127,-0.10152138148005993,-5.825871300716573e-05,86,106,,*
group,gsm8k_llama8b,1319,0.7193210943691805,0.7516140694015081,-0.03229297503232764,0.00011864197026462093,-2.964755487945161,0.003029235915574018,-0.05364147013567294,-0.010944479928982346,601,718,,**
group,gsm8k_qwen7b,1318,0.8030248733314675,0.8483456579570334,-0.04532078462556588,9.322648801053131e-05,-4.693834341678875,2.6813119142807998e-06,-0.06424499437631612,-0.026396574874815636,887,431,,***
group,math500_llama8b,494,0.8121191135734073,0.8583708448753463,-0.04625173130193905,0.00026963191785875416,-2.8167113485228064,0.004851810905470126,-0.07843526605496431,-0.01406819654891378,304,190,,**
group,math500_qwen7b,499,0.8751053835962905,0.9292424424906662,-0.0541370588943757,0.00024534500740270085,-3.456257139299613,0.0005477325364010011,-0.08483694069871447,-0.02343717709003693,361,138,,***
model_family,llama8b,3170,0.7200938198375743,0.7553746755672341,-0.03528085572965989,5.657532045321516e-05,-4.690569756578914,2.7244532318734746e-06,-0.05002303208827805,-0.02053867937104173,1752,1418,,***
model_family,qwen7b,3174,0.7697976393924392,0.83072166689103,-0.06092402749859083,5.1474730965101756e-05,-8.491639777669894,2.0374168726499294e-17,-0.07498596404050237,-0.046862090956679286,2159,1015,,***
dataset_family,arc_challenge,2333,0.6201418377100867,0.706185068159862,-0.08604323044977535,0.000131193909733927,-7.512074217681042,5.819777665494466e-14,-0.10849264028096564,-0.06359382061858507,1594,739,,***
dataset_family,gpqa_diamond,381,0.7250196695515343,0.735837922895358,-0.010818253343823692,0.0004646421468654354,-0.5018776397928973,0.6157535949082933,-0.053066373698964726,0.03142986701131734,164,217,,ns
dataset_family,gsm8k,2637,0.7788931703117251,0.8034821069279505,-0.02458893661622541,4.949257593498085e-05,-3.4951813827574334,0.00047373969334174685,-0.03837747143267005,-0.01080040179978077,1488,1149,,***
dataset_family,math500,993,0.847391344214194,0.8984572712268476,-0.051065927012653556,0.00012570324534809325,-4.554681101959027,5.246510833047914e-06,-0.0730405451124593,-0.029091308912847804,665,328,,***
