slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.7902682717593459,0.7968637469348575,-0.0065954751755116225,1.6437580375114814e-05,-1.6267737104135376,0.1037851670927029,-0.014541813207766067,0.001350862856742822,3911,2433,,ns
group,arc_challenge_llama8b,1168,0.6556345349720204,0.6731588398825411,-0.017524304910520705,0.0001322748167336939,-1.5237096454413581,0.12758125892129482,-0.04006600541197683,0.0050173955909354195,769,399,,ns
group,arc_challenge_qwen7b,1165,0.719711229946524,0.7344313725490196,-0.014720142602495545,0.0001843854199217436,-1.0840485401595088,0.27834327748246845,-0.041334217783981234,0.01189393257899014,825,340,,ns
group,gpqa_diamond_llama8b,189,0.6583506583506584,0.6889581889581889,-0.03060753060753052,0.0017589667970818348,-0.7297926273613531,0.46551695172069757,-0.11280849482303172,0.05159343360797068,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.7359587538394033,0.7806055287406758,-0.044646774901272446,0.0010793901897283645,-1.3589418063322343,0.17416502984908133,-0.10903957702466766,0.019746027222122764,86,106,,ns
group,gsm8k_llama8b,1319,0.7686678191871487,0.7516140694015081,0.01705374978564056,3.715046322065748e-05,2.797935960319401,0.005143030853292547,0.005107538058408058,0.02899996151287306,601,718,,**
group,gsm8k_qwen7b,1318,0.8479009775122484,0.8483456579570334,-0.00044468044478507274,4.591770390907133e-05,-0.06562328243896744,0.9476777523587955,-0.013725906619635164,0.012836545730065018,887,431,,ns
group,math500_llama8b,494,0.8560249307479224,0.8583708448753463,-0.0023459141274239093,0.00020100956138653132,-0.16546408905487908,0.8685787129763757,-0.030133860302557974,0.025442032047710155,304,190,,ns
group,math500_qwen7b,499,0.8788590469308283,0.9292424424906662,-0.05038339555983795,0.0003459758917228847,-2.708722495451823,0.006754280732437717,-0.08683956295311163,-0.013927228166564276,361,138,,**
model_family,llama8b,3170,0.7574309594193379,0.7553746755672341,0.0020562838521037685,3.1135926511655014e-05,0.36851245289264073,0.7124911614137599,-0.008880232025390363,0.0129927997295979,1752,1418,,ns
model_family,qwen7b,3174,0.8121694727307158,0.83072166689103,-0.018552194160314173,3.882844589276009e-05,-2.977284090238534,0.002908143982340969,-0.030765214915581388,-0.006339173405046956,2159,1015,,**
dataset_family,arc_challenge,2333,0.6899834120848989,0.706185068159862,-0.016201656074963156,7.598263680154841e-05,-1.858669740066412,0.06307396515802574,-0.03328627402096669,0.0008829618710403837,1594,739,,ns
dataset_family,gpqa_diamond,381,0.6992244576823649,0.735837922895358,-0.036613465212993135,0.0006764642245070208,-1.4077269244771766,0.15921194600636332,-0.08759002317953798,0.014363092753551708,164,217,,ns
dataset_family,gsm8k,2637,0.8209370934987881,0.8034821069279505,0.01745498657083755,2.0016346327298456e-05,3.9014596141207787,9.561441504801806e-05,0.008686179915592543,0.026223793226082558,1488,1149,,***
dataset_family,math500,993,0.8722950669356319,0.8984572712268476,-0.02616220429121574,0.00012351008547003447,-2.3540903196947753,0.018568098817683756,-0.047944281953219176,-0.004380126629212302,665,328,,*
