slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.754184215733906,0.7968637469348575,-0.04267953120095147,2.5356389032314337e-05,-8.475707043687555,2.336560632697406e-17,-0.05254895490799413,-0.03281010749390881,3911,2433,,***
group,arc_challenge_llama8b,1168,0.5964944871932758,0.6731588398825411,-0.0766643526892653,0.00025219335121226956,-4.827548623554079,1.3822394674676933e-06,-0.10778975025355007,-0.04553895512498053,769,399,,***
group,arc_challenge_qwen7b,1165,0.6557433155080215,0.7344313725490196,-0.07868805704099813,0.0002802917264631096,-4.700063035465762,2.600811976987862e-06,-0.11150160797638606,-0.045874506105610204,825,340,,***
group,gpqa_diamond_llama8b,189,0.725109725109725,0.6889581889581889,0.0361515361515361,0.0014771137085759381,0.9406320920525777,0.34689343006831,-0.03917622423583536,0.11147929653890756,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.7165423431329532,0.7806055287406758,-0.06406318560772262,0.0007290805458566305,-2.372579510731293,0.017664360750973666,-0.11698513657211396,-0.011141234643331284,86,106,,*
group,gsm8k_llama8b,1319,0.7187278398583605,0.7516140694015081,-0.03288622954314757,0.00011709190057528592,-3.0391396469617833,0.0023725484963787406,-0.05409480597573191,-0.011677653110563239,601,718,,**
group,gsm8k_qwen7b,1318,0.7989102713335444,0.8483456579570334,-0.04943538662348901,9.466659405866812e-05,-5.080887265540868,3.756760269203098e-07,-0.06850520106337649,-0.030365572183601537,887,431,,***
group,math500_llama8b,494,0.8077216066481995,0.8583708448753463,-0.05064923822714684,0.0002765265935864667,-3.04582162638807,0.0023204545192770498,-0.08324165332773784,-0.01805682312655585,304,190,,**
group,math500_qwen7b,499,0.8800032116905536,0.9292424424906662,-0.04923923080011261,0.00024899820534274265,-3.120420708692527,0.001805929099932406,-0.08016682935303757,-0.018311632247187654,361,138,,**
model_family,llama8b,3170,0.7223435155309105,0.7553746755672341,-0.03303116003632367,5.560721232410044e-05,-4.429536291717154,9.443592102426516e-06,-0.04764665921618841,-0.018415660856458935,1752,1418,,***
model_family,qwen7b,3174,0.7713966281598167,0.83072166689103,-0.05932503873121331,5.0667900782132114e-05,-8.334346930593364,7.792711651050486e-17,-0.07327633452714481,-0.0453737429352818,2159,1015,,***
dataset_family,arc_challenge,2333,0.629047867255931,0.706185068159862,-0.07713720090393106,0.00012933710642598937,-6.782695262066401,1.1795427571783536e-11,-0.09942718000493453,-0.05484722180292759,1594,739,,***
dataset_family,gpqa_diamond,381,0.7204956726986624,0.735837922895358,-0.01534225019669555,0.0005102227537031057,-0.6792179421086898,0.4969997805139263,-0.0596141340252796,0.028929633631888496,164,217,,ns
dataset_family,gsm8k,2637,0.7768840600054278,0.8034821069279505,-0.026598046922522767,4.936794971018082e-05,-3.785534445907126,0.00015337858575659296,-0.04036921048533612,-0.012826883359709416,1488,1149,,***
dataset_family,math500,993,0.8490463964790024,0.8984572712268476,-0.049410874747845224,0.00012621204020209535,-4.3981713880857285,1.0916675924760683e-05,-0.07142992002942228,-0.02739182946626817,665,328,,***
