slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.7874252676932273,0.8032865032421439,-0.015861235548916608,8.937149646325895e-06,-5.3056365912356585,1.1228045309474811e-07,-0.021720560795115355,-0.010001910302717862,3911,2433,,***
group,arc_challenge_llama8b,1168,0.6583102750373985,0.6430152103275093,0.015295064709889172,0.00012461757512591032,1.370129668622102,0.1706464279610252,-0.006584452724938794,0.03717458214471714,769,399,,ns
group,arc_challenge_qwen7b,1165,0.7169875222816399,0.7286524064171123,-0.011664884135472398,0.00010200806828528661,-1.1549499587341097,0.24811091925509293,-0.03146033294817889,0.008130564677234095,825,340,,ns
group,gpqa_diamond_llama8b,189,0.6724416724416725,0.7105567105567105,-0.038115038115038025,0.0008537312071615604,-1.3044750589543184,0.19207165793420006,-0.09538259678705249,0.019152520556976443,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.7718297498903026,0.7569109258446688,0.014918824045633827,0.00034774666693850455,0.8000241624546588,0.4236967979840798,-0.021630519328466623,0.05146816741973428,86,106,,ns
group,gsm8k_llama8b,1319,0.751954727265143,0.7599173151525546,-0.007962587887411554,5.0755001538581665e-05,-1.1176731457004705,0.26370661607562007,-0.021925870035772246,0.00600069426094914,601,718,,ns
group,gsm8k_qwen7b,1318,0.8246494217846334,0.845361067442329,-0.020711645657695565,4.100268535580707e-05,-3.234509694495723,0.0012185178384177587,-0.03326194953179403,-0.008161341783597101,887,431,,**
group,math500_llama8b,494,0.8429189750692521,0.8618247922437674,-0.018905817174515338,0.00010595285922092735,-1.8367037526334389,0.06625364098771894,-0.03908039388957914,0.001268759540548458,304,190,,ns
group,math500_qwen7b,499,0.9025251916977799,0.933497932474206,-0.03097274077642609,0.00010431585685658298,-3.032525579797147,0.002425165421778206,-0.05099085928092062,-0.010954622271931554,361,138,,**
model_family,llama8b,3170,0.7555213948515821,0.7621875623909166,-0.006666167539334467,1.997724957095906e-05,-1.4914488956629424,0.13584367892238064,-0.015426406210601856,0.0020940711319329224,1752,1418,,ns
model_family,qwen7b,3174,0.8069577002671827,0.8300275852942318,-0.023069885027049097,1.8849650050156128e-05,-5.313660269876262,1.0744484969742373e-07,-0.03157930066222463,-0.01456046939187357,2159,1015,,***
dataset_family,arc_challenge,2333,0.6902788365708348,0.6912567934897951,-0.0009779569189602988,5.479820857445645e-05,-0.13211025873045285,0.8948970817432264,-0.0154867494836978,0.013530835645777202,1594,739,,ns
dataset_family,gpqa_diamond,381,0.7273800157356413,0.733618073507924,-0.006238057772282701,0.0002738802856573697,-0.37693720547379855,0.7062202712886695,-0.03867414630269478,0.026198030758129376,164,217,,ns
dataset_family,gsm8k,2637,0.8023883554657159,0.8181705456825477,-0.015782190216831804,1.9499183563705263e-05,-3.5740371268238422,0.00035151905391279134,-0.02443697563861607,-0.007127404795047537,1488,1149,,***
dataset_family,math500,993,0.8784293049697414,0.9042362002567393,-0.025806895286997977,4.774999095724517e-05,-3.7346431678503804,0.00018798152979171887,-0.03935051459465626,-0.012263275979339697,665,328,,***
