slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.6644509048062085,0.8042374291193188,-0.13978652431311034,4.7164052071232984e-05,-20.354467799196744,4.238281085083035e-92,-0.15324679042670242,-0.12632625819951826,3911,2433,,***
group,arc_challenge_llama8b,1168,0.5990105302267371,0.6527860613823245,-0.05377553115558742,0.00035063869872891366,-2.8718039318156365,0.004081361042221854,-0.0904765409796903,-0.017074521331484543,769,399,,**
group,arc_challenge_qwen7b,1165,0.6565133689839572,0.7338752228163994,-0.0773618538324422,0.0003366725369702187,-4.2162176547063615,2.4843399086460292e-05,-0.11332452457349973,-0.04139918309138468,825,340,,***
group,gpqa_diamond_llama8b,189,0.6615846615846616,0.6873411873411873,-0.02575652575652576,0.0015582326046636506,-0.652485910133763,0.5140877593687836,-0.10312503604254822,0.051611984529496696,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.7523036419482231,0.7741333918385258,-0.02182974989030273,0.0008157442109397099,-0.764313903244564,0.4446802020331737,-0.07780874411621319,0.03414924433560774,86,106,,ns
group,gsm8k_llama8b,1319,0.5857275942139145,0.7770220477477185,-0.19129445353380403,0.00031249966265481843,-10.821254264568571,2.7301522339108578e-27,-0.22594203044142183,-0.15664687662618623,601,718,,***
group,gsm8k_qwen7b,1318,0.6720324773670733,0.8491800877328359,-0.17714761036576265,0.00022420204084923015,-11.830838270396168,2.7042750463693333e-32,-0.20649489145682626,-0.14780032927469905,887,431,,***
group,math500_llama8b,494,0.600657894736842,0.8517659279778393,-0.2511080332409974,0.0008611065045297515,-8.557209637986121,1.156321510492431e-17,-0.3086224242869165,-0.1935936421950783,304,190,,***
group,math500_qwen7b,499,0.6328435505239071,0.9333975671444058,-0.30055401662049874,0.0008576240347203056,-10.262993752136381,1.0344887111305143e-24,-0.3579519905657139,-0.24315604267528354,361,138,,***
model_family,llama8b,3170,0.6407808766608059,0.7652841644608458,-0.12450328780003994,0.00010084934979709206,-12.397789802778387,2.6863121385618165e-35,-0.1441859864041264,-0.1048205891959535,1752,1418,,***
model_family,qwen7b,3174,0.6744816634229038,0.8316995872473345,-0.15721792382443067,9.929318417034935e-05,-15.777650727828386,4.43386038645155e-56,-0.1767481741598973,-0.13768767348896405,2159,1015,,***
dataset_family,arc_challenge,2333,0.6312593062957674,0.6967824198661082,-0.0655231135703408,0.0001655781148606924,-5.092054690134168,3.542038937594425e-07,-0.09074337347870637,-0.040302853661975224,1594,739,,***
dataset_family,gpqa_diamond,381,0.7104642014162078,0.7289254804990445,-0.01846127908283668,0.0005715625384145766,-0.7722001995029988,0.43999586339765845,-0.06531887136808967,0.028396313202416305,164,217,,ns
dataset_family,gsm8k,2637,0.6382297135423978,0.8260917628232123,-0.1878620492808145,0.00012469046626531992,-16.823735469256945,1.63515696705171e-63,-0.20974796464872583,-0.1659761339129032,1488,1149,,***
dataset_family,math500,993,0.6285439207775536,0.8985695947185035,-0.2700256739409499,0.00041160859805950984,-13.309533681555651,2.0374942841415387e-40,-0.30978969636938697,-0.23026165151251282,665,328,,***
