slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.7882559156606462,0.8032865032421439,-0.015030587581497667,1.063985294113036e-05,-4.6079541150148,4.066503702436715e-06,-0.021423752441846067,-0.008637422721149268,3911,2433,,***
group,arc_challenge_llama8b,1168,0.6432172759597302,0.6430152103275093,0.00020206563222091578,0.0001708404936145724,0.015459557012421653,0.9876655494628629,-0.025415832820373463,0.025819964084815294,769,399,,ns
group,arc_challenge_qwen7b,1165,0.6956720142602496,0.7286524064171123,-0.03298039215686266,0.0001378362056433234,-2.809145025090563,0.004967326460527035,-0.05599108766959225,-0.009969696644133063,825,340,,**
group,gpqa_diamond_llama8b,189,0.6687456687456689,0.7105567105567105,-0.04181104181104167,0.0011165927659344162,-1.2512485411162797,0.2108438133853533,-0.10730413404084874,0.023682050418765394,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.7472575691092586,0.7569109258446688,-0.009653356735410235,0.00039748849008021717,-0.48419029122005347,0.6282508265290248,-0.04872938092343427,0.0294226674526138,86,106,,ns
group,gsm8k_llama8b,1319,0.7560310346265973,0.7599173151525546,-0.0038862805259572974,5.776035569956975e-05,-0.5113511262764486,0.6091052110158499,-0.018782052674071754,0.011009491622157159,601,718,,ns
group,gsm8k_qwen7b,1318,0.8244872442106529,0.845361067442329,-0.02087382323167608,4.251381518558087e-05,-3.201378037615774,0.0013677196177238218,-0.03365330171657559,-0.008094344746776571,887,431,,**
group,math500_llama8b,494,0.856873268698061,0.8618247922437674,-0.004951523545706382,0.000102465244201173,-0.48915957484167266,0.624728726868916,-0.024791282015787956,0.014888234924375191,304,190,,ns
group,math500_qwen7b,499,0.9231402304387971,0.933497932474206,-0.010357702035408867,5.437501107712826e-05,-1.4046358032436468,0.16012960438541363,-0.024810361511352217,0.004094957440534484,361,138,,ns
model_family,llama8b,3170,0.7561899839635218,0.7621875623909166,-0.00599757842739479,2.5180012780697276e-05,-1.1952203052294617,0.2320009672093838,-0.015832616922571124,0.0038374600677815434,1752,1418,,ns
model_family,qwen7b,3174,0.8085954772894768,0.8300275852942318,-0.021432108004755035,2.0479287806961482e-05,-4.735953880135574,2.1802716938025208e-06,-0.030301738255649704,-0.012562477753860365,2159,1015,,***
dataset_family,arc_challenge,2333,0.6711849068648841,0.6912567934897951,-0.020071886624910995,7.677543349742549e-05,-2.290746631320613,0.021978071922118765,-0.03724540304471566,-0.002898370205106332,1594,739,,*
dataset_family,gpqa_diamond,381,0.7111947847589075,0.733618073507924,-0.022423288749016446,0.0003403144053728377,-1.2155116983827117,0.22417098974875382,-0.05857994476597636,0.01373336726794347,164,217,,ns
dataset_family,gsm8k,2637,0.8052280150107152,0.8181705456825477,-0.012942530671832486,2.0771776421136973e-05,-2.8397648754728886,0.004514679673886788,-0.02187527514116904,-0.004009786202495929,1488,1149,,**
dataset_family,math500,993,0.8951540436456996,0.9042362002567393,-0.009082156611039727,3.592299691661206e-05,-1.5153142453395398,0.12969284247243157,-0.02082935684646124,0.0026650436243817865,665,328,,ns
