slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.7987267671578355,0.8042374291193188,-0.00551066196148331,1.1218593019627321e-05,-1.6452601336842843,0.09991617736477529,-0.012075398293661846,0.0010540743706952274,3911,2433,,ns
group,arc_challenge_llama8b,1168,0.643588815993169,0.6527860613823245,-0.009197245389155562,0.0001740923116640402,-0.6970564945235527,0.4857674392214622,-0.0350578031220595,0.01666331234374838,769,399,,ns
group,arc_challenge_qwen7b,1165,0.7128663101604278,0.7338752228163994,-0.0210089126559716,0.0001547298986279792,-1.6889486862164962,0.09122926400487551,-0.04538899743657806,0.0033711721246348567,825,340,,ns
group,gpqa_diamond_llama8b,189,0.6712866712866715,0.6873411873411873,-0.0160545160545158,0.0010924941971373024,-0.4857218599235507,0.627164382633542,-0.08083700960138566,0.048727977492354066,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.7479157525230363,0.7741333918385258,-0.026217639315489483,0.0003672411933570495,-1.3681001466665035,0.17128073082050654,-0.06377748385115914,0.01134220522018018,86,106,,ns
group,gsm8k_llama8b,1319,0.7594515176655435,0.7770220477477185,-0.017570530082175018,4.8940058647883807e-05,-2.511612414941764,0.012018100184912681,-0.03128188377093241,-0.003859176393417622,601,718,,*
group,gsm8k_qwen7b,1318,0.8421489051705873,0.8491800877328359,-0.007031182562248661,4.131806039240516e-05,-1.0938516124689668,0.2740200635369209,-0.019629659753892793,0.00556729462939547,887,431,,ns
group,math500_llama8b,494,0.874047783933518,0.8517659279778393,0.022281855955678664,9.05611020273401e-05,2.341426411709451,0.01921021256271626,0.003630133670733872,0.04093357824062346,304,190,,*
group,math500_qwen7b,499,0.9311895298887953,0.9333975671444058,-0.0022080372556104733,5.745426945272174e-05,-0.2913031919510368,0.7708194464334781,-0.01706428880759003,0.012648214296369083,361,138,,ns
model_family,llama8b,3170,0.7627031931268557,0.7652841644608458,-0.0025809713339900453,2.5484541688915635e-05,-0.5112634745364503,0.6091665774206446,-0.012475303927057256,0.007313361259077165,1752,1418,,ns
model_family,qwen7b,3174,0.8223744344330184,0.8316995872473345,-0.009325152814316118,2.2453842746657097e-05,-1.9679344077149918,0.04907558523215356,-0.018612537391129155,-3.776823750307849e-05,2159,1015,,*
dataset_family,arc_challenge,2333,0.6804780443578168,0.6967824198661082,-0.016304375508291447,8.12130979904175e-05,-1.8092189596652455,0.0704169932512953,-0.03396723970499481,0.0013584886884119192,1594,739,,ns
dataset_family,gpqa_diamond,381,0.7135832303023492,0.7289254804990445,-0.015342250196695328,0.0003162598957397525,-0.8627143045883064,0.38829456555286873,-0.05019765675179488,0.01951315635840422,164,217,,ns
dataset_family,gsm8k,2637,0.8166106338377459,0.8260917628232123,-0.00948112898546638,1.882119246035694e-05,-2.1854279199138062,0.02885748560234318,-0.01798411880039736,-0.000978139170535403,1488,1149,,*
dataset_family,math500,993,0.9071107647166697,0.8985695947185035,0.008541169998166231,3.3347938154486934e-05,1.4790500558515596,0.13912693709298687,-0.0027771660622057173,0.01985950605853818,665,328,,ns
