slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6344,0.73942639470092,0.7968637469348575,-0.05743735223393753,3.079614318243643e-05,-10.35014052668896,4.178720062733433e-25,-0.06831402984576045,-0.04656067462211463,3911,2433,,***
group,arc_challenge_llama8b,1168,0.6236527599883974,0.6731588398825411,-0.049506079894143684,0.00022318489320263097,-3.313798834560133,0.0009203769805603348,-0.07878671473423762,-0.020225445054049745,769,399,,***
group,arc_challenge_qwen7b,1165,0.6738003565062388,0.7344313725490196,-0.06063101604278076,0.00027121551868773805,-3.681608281275861,0.00023176731696611716,-0.0929089225203103,-0.028353109565251215,825,340,,***
group,gpqa_diamond_llama8b,189,0.6680526680526679,0.6889581889581889,-0.020905520905521002,0.001315024877048438,-0.5764929611790681,0.5642820261876731,-0.09198022747100694,0.050169185659964935,78,111,,ns
group,gpqa_diamond_qwen7b,192,0.752632733655112,0.7806055287406758,-0.02797279508556383,0.0006431115734392089,-1.1030436563350998,0.2700082071056551,-0.07767678513141957,0.02173119496029191,86,106,,ns
group,gsm8k_llama8b,1319,0.7047678196506287,0.7516140694015081,-0.046846249750879365,0.00015006376920697495,-3.8241674810387907,0.00013121470131097546,-0.07085591009597257,-0.022836589405786156,601,718,,***
group,gsm8k_qwen7b,1318,0.7803304760434949,0.8483456579570334,-0.0680151819135385,0.00011310051180311328,-6.395486386965462,1.6003710027263953e-10,-0.08885914887501417,-0.04717121495206283,887,431,,***
group,math500_llama8b,494,0.7598164819944598,0.8583708448753463,-0.09855436288088648,0.00046613927884606984,-4.564760589145613,5.000646897672467e-06,-0.14087049271804472,-0.05623823304372825,304,190,,***
group,math500_qwen7b,499,0.8222530009233608,0.9292424424906662,-0.10698944156730539,0.00043853439329500277,-5.109037505056409,3.238040793856231e-07,-0.1480334644366689,-0.06594541869794188,361,138,,***
model_family,llama8b,3170,0.7114919237977472,0.7553746755672341,-0.04388275176948697,6.953757902543241e-05,-5.262402590744945,1.4218499898645575e-07,-0.060226733729736505,-0.02753876980923744,1752,1418,,***
model_family,qwen7b,3174,0.7511582857416657,0.83072166689103,-0.07956338114936434,5.989087329521391e-05,-10.280941971291789,8.588406554109356e-25,-0.0947313844292616,-0.06439537786946709,2159,1015,,***
dataset_family,arc_challenge,2333,0.6527794520385137,0.706185068159862,-0.05340561612134831,0.00011904672284731129,-4.894723992214548,9.84437937150136e-07,-0.07479049590956627,-0.03202073633313035,1594,739,,***
dataset_family,gpqa_diamond,381,0.7151005957064179,0.735837922895358,-0.020737327188940058,0.00045956945750953823,-0.9673356663442211,0.33337625938727056,-0.06275419459087317,0.02127954021299306,164,217,,ns
dataset_family,gsm8k,2637,0.7619359283902786,0.8034821069279505,-0.04154617853767195,6.159142672958445e-05,-5.293841703585991,1.1977312067611724e-07,-0.05692801618762451,-0.026164340887719392,1488,1149,,***
dataset_family,math500,993,0.7961580781221347,0.8984572712268476,-0.10229919310471292,0.00021617611769201125,-6.95774249673529,3.4576845877058227e-12,-0.13111640417954434,-0.07348198202988147,665,328,,***
