slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6378,0.8152090529884686,0.8153848611250559,-0.00017580813658735206,1.4674067671193412e-07,-0.45894824348849567,0.6462713334126191,-0.000926606556211211,0.0005749902830365069,3916,2462,,ns
group,arc_challenge_llama8b,1172,0.6910673903211217,0.6901434386509013,0.0009239516702204131,1.2332276008218223e-06,0.8320082579524766,0.40540428332157435,-0.0012526036461224643,0.0031005069865632905,770,402,,ns
group,arc_challenge_qwen7b,1172,0.7478611359374727,0.7478085624660463,5.257347142639812e-05,1.1621896058609327e-06,0.04876723817131216,0.96110479124718,-0.002060363705290768,0.0021655106481435643,827,345,,ns
group,gpqa_diamond_llama8b,198,0.7166313559322035,0.7117584745762712,0.004872881355932335,2.399346331733365e-05,0.9948082246903414,0.3198295453073834,-0.004727634322893063,0.014473397034757732,80,118,,ns
group,gpqa_diamond_qwen7b,198,0.7927740863787377,0.7876868770764122,0.005087209302325535,1.0972765456437536e-05,1.535753656464824,0.12459880981497753,-0.001405203704410849,0.01157962230906192,86,112,,ns
group,gsm8k_llama8b,1319,0.7821017894966142,0.7823474339425006,-0.0002456444458863727,5.307958484609954e-07,-0.3371655470978045,0.7359921076500728,-0.0016735906612804655,0.00118230176950772,601,718,,ns
group,gsm8k_qwen7b,1319,0.8623637730176625,0.8639217712639359,-0.00155799824627334,8.780499566742419e-07,-1.6626749418176507,0.09637752078710171,-0.0033945691681482237,0.00027857267560154404,887,432,,ns
group,math500_llama8b,500,0.8716937432867884,0.8698476100966703,0.00184613319011806,4.781396548297705e-06,0.8442783415096581,0.39851388597001774,-0.002439603379678859,0.006131869759914979,304,196,,ns
group,math500_qwen7b,500,0.9284361984096933,0.9265629048008132,0.001873293608880111,4.520711352015504e-06,0.8810538683844782,0.3782886643566039,-0.00229397486087463,0.006040562078634852,361,139,,ns
model_family,llama8b,3189,0.7799365828654532,0.7794271795666495,0.0005094032988036679,2.8338343219555084e-07,0.9569175618997527,0.33860886628727116,-0.0005339594306658941,0.0015527660282732298,1755,1434,,ns
model_family,qwen7b,3189,0.8411169349829035,0.8425137339140799,-0.0013967989311763906,3.5784797149668047e-07,-2.334987791454394,0.019544058522637048,-0.0025692571379255366,-0.0002243407244272447,2161,1028,,*
dataset_family,arc_challenge,2344,0.7217632793750667,0.721162252851942,0.0006010265231246592,5.725218945378202e-07,0.7943238228859006,0.4270069387404676,-0.000881983686487136,0.0020840367327364545,1597,747,,ns
dataset_family,gpqa_diamond,396,0.7559979046621268,0.7510214772132007,0.004976427448926124,7.931426808663474e-06,1.76702224327566,0.07722450323679167,-0.000543377753690193,0.010496232651542441,166,230,,ns
dataset_family,gsm8k,2638,0.8303553062178589,0.8309794296400186,-0.0006241234221596725,2.6630893092751155e-07,-1.2094213070474853,0.22650102687644572,-0.0016355653590700973,0.0003873185147507522,1488,1150,,ns
dataset_family,math500,1000,0.9045584109527549,0.9025204803052407,0.00203793064751423,2.8756640559101564e-06,1.2017671430583607,0.22945375889155917,-0.0012857337538550052,0.005361595048883465,665,335,,ns
