slice_kind,slice_value,n,auroc_a,auroc_b,diff,var_diff,z,p_two_sided,ci_low,ci_high,n_pos,n_neg,note,sig
overall,OVERALL,6378,0.8005536556060703,0.8015487089148312,-0.0009950533087609292,2.7965459980994667e-06,-0.5950252077227652,0.5518266211801431,-0.004272676882613798,0.0022825702650919395,3916,2462,,ns
group,arc_challenge_llama8b,1172,0.6737804484073141,0.6797505976610454,-0.005970149253731294,4.143589536723504e-05,-0.9274634949714254,0.35368593692422384,-0.01858657845346225,0.006646279945999662,770,402,,ns
group,arc_challenge_qwen7b,1172,0.7263550812260133,0.7285105935544924,-0.0021555123284791033,3.469442869669765e-05,-0.36594906418762096,0.7144030839351706,-0.013700087640974258,0.009389062984016051,827,345,,ns
group,gpqa_diamond_llama8b,198,0.6953389830508475,0.6967161016949153,-0.001377118644067754,0.0001832006394747415,-0.10174377925166368,0.9189600516120511,-0.027905550796516004,0.025151313508380495,80,118,,ns
group,gpqa_diamond_qwen7b,198,0.7747093023255814,0.7869601328903655,-0.012250830564784043,6.222192643154335e-05,-1.5530799278713883,0.12040404075211393,-0.027711198223123644,0.0032095370935555593,86,112,,ns
group,gsm8k_llama8b,1319,0.7556046329469455,0.7563230270811414,-0.0007183941341959432,1.7024998498406385e-05,-0.17410820433679483,0.8617804255517976,-0.008805472138890064,0.007368683870498178,601,718,,ns
group,gsm8k_qwen7b,1319,0.8522185164307488,0.8463127374838197,0.005905778946929008,9.706175583113077e-06,1.8956280028819585,0.05800925169906353,-0.00020043705063901764,0.012011994944497034,887,432,,ns
group,math500_llama8b,500,0.8547596670247045,0.8549107142857142,-0.00015104726100967358,1.863468445754778e-05,-0.03499063571399257,0.9720872079199696,-0.00861180213160477,0.008309707609585423,304,196,,ns
group,math500_qwen7b,500,0.9253073995097549,0.9269415492536719,-0.0016341497439169572,1.1865637880717955e-05,-0.47440177477561063,0.6352134276985385,-0.00838554658457492,0.005117247096741006,361,139,,ns
model_family,llama8b,3189,0.7623156790520808,0.7647673314339981,-0.0024516523819173575,6.755800654671535e-06,-0.9432362408289361,0.345560080184768,-0.0075459756947567685,0.0026426709309220536,1755,1434,,ns
model_family,qwen7b,3189,0.8314480524040427,0.8313134591457695,0.0001345932582732523,4.911825737934024e-06,0.06072979729686906,0.9515744006597193,-0.004209204194037236,0.004478390710583741,2161,1028,,ns
dataset_family,arc_challenge,2344,0.7008790746370999,0.704589596121912,-0.0037105214848121015,1.899845611183802e-05,-0.8512865967964248,0.39461016850564845,-0.012253459317337304,0.0048324163477131005,1597,747,,ns
dataset_family,gpqa_diamond,396,0.73496595075956,0.7411471974855947,-0.006181246726034706,5.4189905739937864e-05,-0.8396859397196091,0.40108449945889235,-0.02060928510265637,0.00824679165058696,166,230,,ns
dataset_family,gsm8k,2638,0.8125739247311828,0.8107301893408134,0.0018437353903694165,5.8545838846655945e-06,0.7619922872899018,0.4460646073946592,-0.0028986419570421456,0.0065861127377809785,1488,1150,,ns
dataset_family,math500,1000,0.8940096509931545,0.893717876781506,0.0002917742116484989,7.635699584998578e-06,0.10558992650751187,0.9159077175509012,-0.005124149118953888,0.005707697542250886,665,335,,ns
